,neighbor,probability,distance,reference,id,perm
2501,Erythroid,3.9014046,62.163265,Cardiomyocytes,0,1
2502,Erythroid,3.7030864,82.55102,Cardiomyocytes,0,1
2503,Erythroid,3.0610595,102.938774,Cardiomyocytes,0,1
2504,Erythroid,2.7178283,123.32653,Cardiomyocytes,0,1
2505,Erythroid,2.306691,143.71428,Cardiomyocytes,0,1
2506,Erythroid,2.0050657,164.10204,Cardiomyocytes,0,1
2507,Erythroid,1.7753692,184.48979,Cardiomyocytes,0,1
2508,Erythroid,1.7037264,204.87755,Cardiomyocytes,0,1
2509,Erythroid,1.7891818,225.2653,Cardiomyocytes,0,1
2510,Erythroid,1.5664729,245.65306,Cardiomyocytes,0,1
2511,Erythroid,1.2859379,266.0408,Cardiomyocytes,0,1
2512,Erythroid,1.0929266,286.42856,Cardiomyocytes,0,1
2513,Erythroid,0.9403909,306.8163,Cardiomyocytes,0,1
2514,Erythroid,0.777846,327.20407,Cardiomyocytes,0,1
2515,Erythroid,0.6889389,347.59183,Cardiomyocytes,0,1
2516,Erythroid,0.6073944,367.97958,Cardiomyocytes,0,1
2517,Erythroid,0.560297,388.36734,Cardiomyocytes,0,1
2518,Erythroid,0.47295442,408.7551,Cardiomyocytes,0,1
2519,Erythroid,0.45278737,429.14285,Cardiomyocytes,0,1
2520,Erythroid,0.4044308,449.5306,Cardiomyocytes,0,1
2521,Erythroid,0.34857762,469.91837,Cardiomyocytes,0,1
2522,Erythroid,0.3457047,490.30612,Cardiomyocytes,0,1
2523,Erythroid,0.3624811,510.69388,Cardiomyocytes,0,1
2524,Erythroid,0.4102787,531.0816,Cardiomyocytes,0,1
2525,Erythroid,0.4234372,551.46936,Cardiomyocytes,0,1
2526,Erythroid,0.3882332,571.8571,Cardiomyocytes,0,1
2527,Erythroid,0.39713296,592.2449,Cardiomyocytes,0,1
2528,Erythroid,0.5053139,612.6326,Cardiomyocytes,0,1
2529,Erythroid,0.63774127,633.0204,Cardiomyocytes,0,1
2530,Erythroid,0.6569632,653.40814,Cardiomyocytes,0,1
2531,Erythroid,0.63326615,673.7959,Cardiomyocytes,0,1
2532,Erythroid,0.6539361,694.18365,Cardiomyocytes,0,1
2533,Erythroid,0.73912644,714.5714,Cardiomyocytes,0,1
2534,Erythroid,0.7783784,734.95917,Cardiomyocytes,0,1
2535,Erythroid,0.8650685,755.3469,Cardiomyocytes,0,1
2536,Erythroid,1.0202485,775.7347,Cardiomyocytes,0,1
2537,Erythroid,1.3134063,796.12244,Cardiomyocytes,0,1
2538,Erythroid,1.8626643,816.5102,Cardiomyocytes,0,1
2539,Erythroid,2.5650325,836.89795,Cardiomyocytes,0,1
2540,Erythroid,3.169128,857.2857,Cardiomyocytes,0,1
2541,Erythroid,3.926626,877.67346,Cardiomyocytes,0,1
2542,Erythroid,4.133258,898.0612,Cardiomyocytes,0,1
2543,Erythroid,4.944338,918.449,Cardiomyocytes,0,1
2544,Erythroid,6.66934,938.83673,Cardiomyocytes,0,1
2545,Erythroid,8.272888,959.2245,Cardiomyocytes,0,1
2546,Erythroid,7.8237076,979.61224,Cardiomyocytes,0,1
2547,Erythroid,7.6837068,1000.0,Cardiomyocytes,0,1
2548,Forebrain/Midbrain/Hindbrain,0.0,21.387754,Cardiomyocytes,0,1
2549,Forebrain/Midbrain/Hindbrain,0.000104189065,41.77551,Cardiomyocytes,0,1
2550,Forebrain/Midbrain/Hindbrain,0.00084923126,62.163265,Cardiomyocytes,0,1
2551,Forebrain/Midbrain/Hindbrain,0.0025005143,82.55102,Cardiomyocytes,0,1
2552,Forebrain/Midbrain/Hindbrain,0.010780642,102.938774,Cardiomyocytes,0,1
2553,Forebrain/Midbrain/Hindbrain,0.047109734,123.32653,Cardiomyocytes,0,1
2554,Forebrain/Midbrain/Hindbrain,0.10786775,143.71428,Cardiomyocytes,0,1
2555,Forebrain/Midbrain/Hindbrain,0.15190592,164.10204,Cardiomyocytes,0,1
2556,Forebrain/Midbrain/Hindbrain,0.15554371,184.48979,Cardiomyocytes,0,1
2557,Forebrain/Midbrain/Hindbrain,0.18310197,204.87755,Cardiomyocytes,0,1
2558,Forebrain/Midbrain/Hindbrain,0.24485958,225.2653,Cardiomyocytes,0,1
2559,Forebrain/Midbrain/Hindbrain,0.31004995,245.65306,Cardiomyocytes,0,1
2560,Forebrain/Midbrain/Hindbrain,0.35297072,266.0408,Cardiomyocytes,0,1
2561,Forebrain/Midbrain/Hindbrain,0.39993832,286.42856,Cardiomyocytes,0,1
2562,Forebrain/Midbrain/Hindbrain,0.47416475,306.8163,Cardiomyocytes,0,1
2563,Forebrain/Midbrain/Hindbrain,0.5895687,327.20407,Cardiomyocytes,0,1
2564,Forebrain/Midbrain/Hindbrain,0.72511816,347.59183,Cardiomyocytes,0,1
2565,Forebrain/Midbrain/Hindbrain,0.8515791,367.97958,Cardiomyocytes,0,1
2566,Forebrain/Midbrain/Hindbrain,0.94591784,388.36734,Cardiomyocytes,0,1
2567,Forebrain/Midbrain/Hindbrain,1.0237505,408.7551,Cardiomyocytes,0,1
2568,Forebrain/Midbrain/Hindbrain,1.0694922,429.14285,Cardiomyocytes,0,1
2569,Forebrain/Midbrain/Hindbrain,1.1141781,449.5306,Cardiomyocytes,0,1
2570,Forebrain/Midbrain/Hindbrain,1.2255799,469.91837,Cardiomyocytes,0,1
2571,Forebrain/Midbrain/Hindbrain,1.3435202,490.30612,Cardiomyocytes,0,1
2572,Forebrain/Midbrain/Hindbrain,1.4326841,510.69388,Cardiomyocytes,0,1
2573,Forebrain/Midbrain/Hindbrain,1.4792919,531.0816,Cardiomyocytes,0,1
2574,Forebrain/Midbrain/Hindbrain,1.5172013,551.46936,Cardiomyocytes,0,1
2575,Forebrain/Midbrain/Hindbrain,1.5437146,571.8571,Cardiomyocytes,0,1
2576,Forebrain/Midbrain/Hindbrain,1.5718181,592.2449,Cardiomyocytes,0,1
2577,Forebrain/Midbrain/Hindbrain,1.6296406,612.6326,Cardiomyocytes,0,1
2578,Forebrain/Midbrain/Hindbrain,1.6798302,633.0204,Cardiomyocytes,0,1
2579,Forebrain/Midbrain/Hindbrain,1.6720504,653.40814,Cardiomyocytes,0,1
2580,Forebrain/Midbrain/Hindbrain,1.6294079,673.7959,Cardiomyocytes,0,1
2581,Forebrain/Midbrain/Hindbrain,1.5412824,694.18365,Cardiomyocytes,0,1
2582,Forebrain/Midbrain/Hindbrain,1.4455327,714.5714,Cardiomyocytes,0,1
2583,Forebrain/Midbrain/Hindbrain,1.3557345,734.95917,Cardiomyocytes,0,1
2584,Forebrain/Midbrain/Hindbrain,1.2747235,755.3469,Cardiomyocytes,0,1
2585,Forebrain/Midbrain/Hindbrain,1.2294172,775.7347,Cardiomyocytes,0,1
2586,Forebrain/Midbrain/Hindbrain,1.2286443,796.12244,Cardiomyocytes,0,1
2587,Forebrain/Midbrain/Hindbrain,1.2318655,816.5102,Cardiomyocytes,0,1
2588,Forebrain/Midbrain/Hindbrain,1.2268695,836.89795,Cardiomyocytes,0,1
2589,Forebrain/Midbrain/Hindbrain,1.2457695,857.2857,Cardiomyocytes,0,1
2590,Forebrain/Midbrain/Hindbrain,1.2049266,877.67346,Cardiomyocytes,0,1
2591,Forebrain/Midbrain/Hindbrain,1.1168385,898.0612,Cardiomyocytes,0,1
2592,Forebrain/Midbrain/Hindbrain,1.02282,918.449,Cardiomyocytes,0,1
2593,Forebrain/Midbrain/Hindbrain,0.9010054,938.83673,Cardiomyocytes,0,1
2594,Forebrain/Midbrain/Hindbrain,0.8616938,959.2245,Cardiomyocytes,0,1
2595,Forebrain/Midbrain/Hindbrain,0.9364578,979.61224,Cardiomyocytes,0,1
2596,Forebrain/Midbrain/Hindbrain,0.8654393,1000.0,Cardiomyocytes,0,1
2597,Gut tube,0.04221397,21.387754,Cardiomyocytes,0,1
2598,Gut tube,0.17631376,41.77551,Cardiomyocytes,0,1
2599,Gut tube,0.6540249,62.163265,Cardiomyocytes,0,1
2600,Gut tube,1.1888956,82.55102,Cardiomyocytes,0,1
2601,Gut tube,1.1366227,102.938774,Cardiomyocytes,0,1
2602,Gut tube,1.0166417,123.32653,Cardiomyocytes,0,1
2603,Gut tube,1.2776263,143.71428,Cardiomyocytes,0,1
2604,Gut tube,1.5638442,164.10204,Cardiomyocytes,0,1
2605,Gut tube,1.8430178,184.48979,Cardiomyocytes,0,1
2606,Gut tube,1.898456,204.87755,Cardiomyocytes,0,1
2607,Gut tube,1.8041217,225.2653,Cardiomyocytes,0,1
2608,Gut tube,1.7094734,245.65306,Cardiomyocytes,0,1
2609,Gut tube,1.6660885,266.0408,Cardiomyocytes,0,1
2610,Gut tube,1.6783046,286.42856,Cardiomyocytes,0,1
2611,Gut tube,1.6194878,306.8163,Cardiomyocytes,0,1
2612,Gut tube,1.4535726,327.20407,Cardiomyocytes,0,1
2613,Gut tube,1.3595382,347.59183,Cardiomyocytes,0,1
2614,Gut tube,1.3045684,367.97958,Cardiomyocytes,0,1
2615,Gut tube,1.19346,388.36734,Cardiomyocytes,0,1
2616,Gut tube,1.0804458,408.7551,Cardiomyocytes,0,1
2617,Gut tube,0.95060635,429.14285,Cardiomyocytes,0,1
2618,Gut tube,0.85337436,449.5306,Cardiomyocytes,0,1
2619,Gut tube,0.7852305,469.91837,Cardiomyocytes,0,1
2620,Gut tube,0.720228,490.30612,Cardiomyocytes,0,1
2621,Gut tube,0.65525484,510.69388,Cardiomyocytes,0,1
2622,Gut tube,0.6187431,531.0816,Cardiomyocytes,0,1
2623,Gut tube,0.6015408,551.46936,Cardiomyocytes,0,1
2624,Gut tube,0.61443293,571.8571,Cardiomyocytes,0,1
2625,Gut tube,0.61517555,592.2449,Cardiomyocytes,0,1
2626,Gut tube,0.6297189,612.6326,Cardiomyocytes,0,1
2627,Gut tube,0.6543947,633.0204,Cardiomyocytes,0,1
2628,Gut tube,0.6587963,653.40814,Cardiomyocytes,0,1
2629,Gut tube,0.6713512,673.7959,Cardiomyocytes,0,1
2630,Gut tube,0.70767176,694.18365,Cardiomyocytes,0,1
2631,Gut tube,0.74040806,714.5714,Cardiomyocytes,0,1
2632,Gut tube,0.7803814,734.95917,Cardiomyocytes,0,1
2633,Gut tube,0.85069776,755.3469,Cardiomyocytes,0,1
2634,Gut tube,0.8909319,775.7347,Cardiomyocytes,0,1
2635,Gut tube,0.9438231,796.12244,Cardiomyocytes,0,1
2636,Gut tube,1.0292187,816.5102,Cardiomyocytes,0,1
2637,Gut tube,1.1333321,836.89795,Cardiomyocytes,0,1
2638,Gut tube,1.2595923,857.2857,Cardiomyocytes,0,1
2639,Gut tube,1.3999046,877.67346,Cardiomyocytes,0,1
2640,Gut tube,1.6751927,898.0612,Cardiomyocytes,0,1
2641,Gut tube,1.991482,918.449,Cardiomyocytes,0,1
2642,Gut tube,2.123543,938.83673,Cardiomyocytes,0,1
2643,Gut tube,2.0292687,959.2245,Cardiomyocytes,0,1
2644,Gut tube,1.9448435,979.61224,Cardiomyocytes,0,1
2645,Gut tube,2.0916545,1000.0,Cardiomyocytes,0,1
2646,Haematoendothelial progenitors,0.6531587,21.387754,Cardiomyocytes,0,1
2647,Haematoendothelial progenitors,0.9317695,41.77551,Cardiomyocytes,0,1
2648,Haematoendothelial progenitors,1.084024,62.163265,Cardiomyocytes,0,1
2649,Haematoendothelial progenitors,1.1798028,82.55102,Cardiomyocytes,0,1
2650,Haematoendothelial progenitors,1.1910816,102.938774,Cardiomyocytes,0,1
2651,Haematoendothelial progenitors,1.1705868,123.32653,Cardiomyocytes,0,1
2652,Haematoendothelial progenitors,1.0779444,143.71428,Cardiomyocytes,0,1
2653,Haematoendothelial progenitors,0.98651165,164.10204,Cardiomyocytes,0,1
2654,Haematoendothelial progenitors,0.94830614,184.48979,Cardiomyocytes,0,1
2655,Haematoendothelial progenitors,0.91438836,204.87755,Cardiomyocytes,0,1
2656,Haematoendothelial progenitors,0.8897735,225.2653,Cardiomyocytes,0,1
2657,Haematoendothelial progenitors,0.92339844,245.65306,Cardiomyocytes,0,1
2658,Haematoendothelial progenitors,0.9379045,266.0408,Cardiomyocytes,0,1
2659,Haematoendothelial progenitors,0.96815443,286.42856,Cardiomyocytes,0,1
2660,Haematoendothelial progenitors,1.0766857,306.8163,Cardiomyocytes,0,1
2661,Haematoendothelial progenitors,1.164362,327.20407,Cardiomyocytes,0,1
2662,Haematoendothelial progenitors,1.169534,347.59183,Cardiomyocytes,0,1
2663,Haematoendothelial progenitors,1.0798054,367.97958,Cardiomyocytes,0,1
2664,Haematoendothelial progenitors,1.0351304,388.36734,Cardiomyocytes,0,1
2665,Haematoendothelial progenitors,0.9844193,408.7551,Cardiomyocytes,0,1
2666,Haematoendothelial progenitors,0.9489157,429.14285,Cardiomyocytes,0,1
2667,Haematoendothelial progenitors,0.88946325,449.5306,Cardiomyocytes,0,1
2668,Haematoendothelial progenitors,0.8685113,469.91837,Cardiomyocytes,0,1
2669,Haematoendothelial progenitors,0.91278595,490.30612,Cardiomyocytes,0,1
2670,Haematoendothelial progenitors,0.9844375,510.69388,Cardiomyocytes,0,1
2671,Haematoendothelial progenitors,1.041624,531.0816,Cardiomyocytes,0,1
2672,Haematoendothelial progenitors,1.0808021,551.46936,Cardiomyocytes,0,1
2673,Haematoendothelial progenitors,1.0600971,571.8571,Cardiomyocytes,0,1
2674,Haematoendothelial progenitors,1.0186338,592.2449,Cardiomyocytes,0,1
2675,Haematoendothelial progenitors,0.96232337,612.6326,Cardiomyocytes,0,1
2676,Haematoendothelial progenitors,0.9456499,633.0204,Cardiomyocytes,0,1
2677,Haematoendothelial progenitors,0.8915863,653.40814,Cardiomyocytes,0,1
2678,Haematoendothelial progenitors,0.87902945,673.7959,Cardiomyocytes,0,1
2679,Haematoendothelial progenitors,0.8560777,694.18365,Cardiomyocytes,0,1
2680,Haematoendothelial progenitors,0.87160254,714.5714,Cardiomyocytes,0,1
2681,Haematoendothelial progenitors,0.9024844,734.95917,Cardiomyocytes,0,1
2682,Haematoendothelial progenitors,0.9452696,755.3469,Cardiomyocytes,0,1
2683,Haematoendothelial progenitors,1.0678191,775.7347,Cardiomyocytes,0,1
2684,Haematoendothelial progenitors,1.2467077,796.12244,Cardiomyocytes,0,1
2685,Haematoendothelial progenitors,1.2953902,816.5102,Cardiomyocytes,0,1
2686,Haematoendothelial progenitors,1.3645331,836.89795,Cardiomyocytes,0,1
2687,Haematoendothelial progenitors,1.3638114,857.2857,Cardiomyocytes,0,1
2688,Haematoendothelial progenitors,1.208692,877.67346,Cardiomyocytes,0,1
2689,Haematoendothelial progenitors,1.0344107,898.0612,Cardiomyocytes,0,1
2690,Haematoendothelial progenitors,1.0125104,918.449,Cardiomyocytes,0,1
2691,Haematoendothelial progenitors,1.0525087,938.83673,Cardiomyocytes,0,1
2692,Haematoendothelial progenitors,1.1674085,959.2245,Cardiomyocytes,0,1
2693,Haematoendothelial progenitors,1.0599631,979.61224,Cardiomyocytes,0,1
2694,Haematoendothelial progenitors,1.0064487,1000.0,Cardiomyocytes,0,1
2695,Intermediate mesoderm,0.021706386,21.387754,Cardiomyocytes,0,1
2696,Intermediate mesoderm,0.04087359,41.77551,Cardiomyocytes,0,1
2697,Intermediate mesoderm,0.05092242,62.163265,Cardiomyocytes,0,1
2698,Intermediate mesoderm,0.078915,82.55102,Cardiomyocytes,0,1
2699,Intermediate mesoderm,0.11466421,102.938774,Cardiomyocytes,0,1
2700,Intermediate mesoderm,0.15577684,123.32653,Cardiomyocytes,0,1
2701,Intermediate mesoderm,0.24973665,143.71428,Cardiomyocytes,0,1
2702,Intermediate mesoderm,0.29836,164.10204,Cardiomyocytes,0,1
2703,Intermediate mesoderm,0.29959753,184.48979,Cardiomyocytes,0,1
2704,Intermediate mesoderm,0.32779965,204.87755,Cardiomyocytes,0,1
2705,Intermediate mesoderm,0.43475297,225.2653,Cardiomyocytes,0,1
2706,Intermediate mesoderm,0.63803214,245.65306,Cardiomyocytes,0,1
2707,Intermediate mesoderm,0.83070886,266.0408,Cardiomyocytes,0,1
2708,Intermediate mesoderm,0.9453745,286.42856,Cardiomyocytes,0,1
2709,Intermediate mesoderm,1.0405335,306.8163,Cardiomyocytes,0,1
2710,Intermediate mesoderm,1.2114304,327.20407,Cardiomyocytes,0,1
2711,Intermediate mesoderm,1.2873586,347.59183,Cardiomyocytes,0,1
2712,Intermediate mesoderm,1.3116568,367.97958,Cardiomyocytes,0,1
2713,Intermediate mesoderm,1.2909166,388.36734,Cardiomyocytes,0,1
2714,Intermediate mesoderm,1.3095305,408.7551,Cardiomyocytes,0,1
2715,Intermediate mesoderm,1.445664,429.14285,Cardiomyocytes,0,1
2716,Intermediate mesoderm,1.5464277,449.5306,Cardiomyocytes,0,1
2717,Intermediate mesoderm,1.5036156,469.91837,Cardiomyocytes,0,1
2718,Intermediate mesoderm,1.4658846,490.30612,Cardiomyocytes,0,1
2719,Intermediate mesoderm,1.3645164,510.69388,Cardiomyocytes,0,1
2720,Intermediate mesoderm,1.2773964,531.0816,Cardiomyocytes,0,1
2721,Intermediate mesoderm,1.1961713,551.46936,Cardiomyocytes,0,1
2722,Intermediate mesoderm,1.0394269,571.8571,Cardiomyocytes,0,1
2723,Intermediate mesoderm,0.86569226,592.2449,Cardiomyocytes,0,1
2724,Intermediate mesoderm,0.74742645,612.6326,Cardiomyocytes,0,1
2725,Intermediate mesoderm,0.6505083,633.0204,Cardiomyocytes,0,1
2726,Intermediate mesoderm,0.5232909,653.40814,Cardiomyocytes,0,1
2727,Intermediate mesoderm,0.4079165,673.7959,Cardiomyocytes,0,1
2728,Intermediate mesoderm,0.4031023,694.18365,Cardiomyocytes,0,1
2729,Intermediate mesoderm,0.4004718,714.5714,Cardiomyocytes,0,1
2730,Intermediate mesoderm,0.40851286,734.95917,Cardiomyocytes,0,1
2731,Intermediate mesoderm,0.3858643,755.3469,Cardiomyocytes,0,1
2732,Intermediate mesoderm,0.3904875,775.7347,Cardiomyocytes,0,1
2733,Intermediate mesoderm,0.4257262,796.12244,Cardiomyocytes,0,1
2734,Intermediate mesoderm,0.53395665,816.5102,Cardiomyocytes,0,1
2735,Intermediate mesoderm,0.7452044,836.89795,Cardiomyocytes,0,1
2736,Intermediate mesoderm,0.86540705,857.2857,Cardiomyocytes,0,1
2737,Intermediate mesoderm,0.8031368,877.67346,Cardiomyocytes,0,1
2738,Intermediate mesoderm,0.7085904,898.0612,Cardiomyocytes,0,1
2739,Intermediate mesoderm,0.5876854,918.449,Cardiomyocytes,0,1
2740,Intermediate mesoderm,0.31757665,938.83673,Cardiomyocytes,0,1
2741,Intermediate mesoderm,0.21224385,959.2245,Cardiomyocytes,0,1
2742,Intermediate mesoderm,0.18874285,979.61224,Cardiomyocytes,0,1
2743,Intermediate mesoderm,0.113546826,1000.0,Cardiomyocytes,0,1
2744,Lateral plate mesoderm,0.0,21.387754,Cardiomyocytes,0,1
2745,Lateral plate mesoderm,0.007003587,41.77551,Cardiomyocytes,0,1
2746,Lateral plate mesoderm,0.003635104,62.163265,Cardiomyocytes,0,1
2747,Lateral plate mesoderm,0.0038043663,82.55102,Cardiomyocytes,0,1
2748,Lateral plate mesoderm,0.012498026,102.938774,Cardiomyocytes,0,1
2749,Lateral plate mesoderm,0.036658302,123.32653,Cardiomyocytes,0,1
2750,Lateral plate mesoderm,0.0796432,143.71428,Cardiomyocytes,0,1
2751,Lateral plate mesoderm,0.120748796,164.10204,Cardiomyocytes,0,1
2752,Lateral plate mesoderm,0.14180021,184.48979,Cardiomyocytes,0,1
2753,Lateral plate mesoderm,0.16507207,204.87755,Cardiomyocytes,0,1
2754,Lateral plate mesoderm,0.20968556,225.2653,Cardiomyocytes,0,1
2755,Lateral plate mesoderm,0.31819928,245.65306,Cardiomyocytes,0,1
2756,Lateral plate mesoderm,0.42372328,266.0408,Cardiomyocytes,0,1
2757,Lateral plate mesoderm,0.45859808,286.42856,Cardiomyocytes,0,1
2758,Lateral plate mesoderm,0.51723063,306.8163,Cardiomyocytes,0,1
2759,Lateral plate mesoderm,0.612182,327.20407,Cardiomyocytes,0,1
2760,Lateral plate mesoderm,0.7043323,347.59183,Cardiomyocytes,0,1
2761,Lateral plate mesoderm,0.75670403,367.97958,Cardiomyocytes,0,1
2762,Lateral plate mesoderm,0.761255,388.36734,Cardiomyocytes,0,1
2763,Lateral plate mesoderm,0.833364,408.7551,Cardiomyocytes,0,1
2764,Lateral plate mesoderm,0.92884797,429.14285,Cardiomyocytes,0,1
2765,Lateral plate mesoderm,0.9990036,449.5306,Cardiomyocytes,0,1
2766,Lateral plate mesoderm,0.99875385,469.91837,Cardiomyocytes,0,1
2767,Lateral plate mesoderm,0.96343637,490.30612,Cardiomyocytes,0,1
2768,Lateral plate mesoderm,0.9531344,510.69388,Cardiomyocytes,0,1
2769,Lateral plate mesoderm,0.92183477,531.0816,Cardiomyocytes,0,1
2770,Lateral plate mesoderm,0.89543045,551.46936,Cardiomyocytes,0,1
2771,Lateral plate mesoderm,0.90983623,571.8571,Cardiomyocytes,0,1
2772,Lateral plate mesoderm,0.9172382,592.2449,Cardiomyocytes,0,1
2773,Lateral plate mesoderm,0.8843755,612.6326,Cardiomyocytes,0,1
2774,Lateral plate mesoderm,0.81357235,633.0204,Cardiomyocytes,0,1
2775,Lateral plate mesoderm,0.7879044,653.40814,Cardiomyocytes,0,1
2776,Lateral plate mesoderm,0.78092575,673.7959,Cardiomyocytes,0,1
2777,Lateral plate mesoderm,0.76009834,694.18365,Cardiomyocytes,0,1
2778,Lateral plate mesoderm,0.77674216,714.5714,Cardiomyocytes,0,1
2779,Lateral plate mesoderm,0.83862644,734.95917,Cardiomyocytes,0,1
2780,Lateral plate mesoderm,0.9923838,755.3469,Cardiomyocytes,0,1
2781,Lateral plate mesoderm,1.2720574,775.7347,Cardiomyocytes,0,1
2782,Lateral plate mesoderm,1.5310693,796.12244,Cardiomyocytes,0,1
2783,Lateral plate mesoderm,1.6598064,816.5102,Cardiomyocytes,0,1
2784,Lateral plate mesoderm,1.7947768,836.89795,Cardiomyocytes,0,1
2785,Lateral plate mesoderm,2.1987739,857.2857,Cardiomyocytes,0,1
2786,Lateral plate mesoderm,2.8658214,877.67346,Cardiomyocytes,0,1
2787,Lateral plate mesoderm,3.86501,898.0612,Cardiomyocytes,0,1
2788,Lateral plate mesoderm,5.182584,918.449,Cardiomyocytes,0,1
2789,Lateral plate mesoderm,6.3428817,938.83673,Cardiomyocytes,0,1
2790,Lateral plate mesoderm,6.6347594,959.2245,Cardiomyocytes,0,1
2791,Lateral plate mesoderm,6.502059,979.61224,Cardiomyocytes,0,1
2792,Lateral plate mesoderm,6.456956,1000.0,Cardiomyocytes,0,1
2793,Low quality,0.26551276,21.387754,Cardiomyocytes,0,1
2794,Low quality,0.7384955,41.77551,Cardiomyocytes,0,1
2795,Low quality,1.049124,62.163265,Cardiomyocytes,0,1
2796,Low quality,1.1226542,82.55102,Cardiomyocytes,0,1
2797,Low quality,1.0801685,102.938774,Cardiomyocytes,0,1
2798,Low quality,0.97208023,123.32653,Cardiomyocytes,0,1
2799,Low quality,0.8312819,143.71428,Cardiomyocytes,0,1
2800,Low quality,0.71679276,164.10204,Cardiomyocytes,0,1
2801,Low quality,0.6380957,184.48979,Cardiomyocytes,0,1
2802,Low quality,0.6490998,204.87755,Cardiomyocytes,0,1
2803,Low quality,0.71297634,225.2653,Cardiomyocytes,0,1
2804,Low quality,0.7292407,245.65306,Cardiomyocytes,0,1
2805,Low quality,0.7516261,266.0408,Cardiomyocytes,0,1
2806,Low quality,0.7919265,286.42856,Cardiomyocytes,0,1
2807,Low quality,0.7703858,306.8163,Cardiomyocytes,0,1
2808,Low quality,0.7849292,327.20407,Cardiomyocytes,0,1
2809,Low quality,0.8124464,347.59183,Cardiomyocytes,0,1
2810,Low quality,0.860869,367.97958,Cardiomyocytes,0,1
2811,Low quality,0.8756595,388.36734,Cardiomyocytes,0,1
2812,Low quality,0.95246273,408.7551,Cardiomyocytes,0,1
2813,Low quality,1.0201279,429.14285,Cardiomyocytes,0,1
2814,Low quality,1.0483042,449.5306,Cardiomyocytes,0,1
2815,Low quality,1.0721459,469.91837,Cardiomyocytes,0,1
2816,Low quality,1.0626907,490.30612,Cardiomyocytes,0,1
2817,Low quality,1.0394197,510.69388,Cardiomyocytes,0,1
2818,Low quality,1.0487474,531.0816,Cardiomyocytes,0,1
2819,Low quality,1.0777992,551.46936,Cardiomyocytes,0,1
2820,Low quality,1.0891256,571.8571,Cardiomyocytes,0,1
2821,Low quality,1.081537,592.2449,Cardiomyocytes,0,1
2822,Low quality,1.0974555,612.6326,Cardiomyocytes,0,1
2823,Low quality,1.1572115,633.0204,Cardiomyocytes,0,1
2824,Low quality,1.271745,653.40814,Cardiomyocytes,0,1
2825,Low quality,1.3068014,673.7959,Cardiomyocytes,0,1
2826,Low quality,1.2480975,694.18365,Cardiomyocytes,0,1
2827,Low quality,1.1408856,714.5714,Cardiomyocytes,0,1
2828,Low quality,1.1083412,734.95917,Cardiomyocytes,0,1
2829,Low quality,1.0893356,755.3469,Cardiomyocytes,0,1
2830,Low quality,0.98931414,775.7347,Cardiomyocytes,0,1
2831,Low quality,0.8047343,796.12244,Cardiomyocytes,0,1
2832,Low quality,0.75595987,816.5102,Cardiomyocytes,0,1
2833,Low quality,0.74819106,836.89795,Cardiomyocytes,0,1
2834,Low quality,0.7584847,857.2857,Cardiomyocytes,0,1
2835,Low quality,0.8361542,877.67346,Cardiomyocytes,0,1
2836,Low quality,0.81437963,898.0612,Cardiomyocytes,0,1
2837,Low quality,0.77810425,918.449,Cardiomyocytes,0,1
2838,Low quality,0.83300424,938.83673,Cardiomyocytes,0,1
2839,Low quality,0.9040092,959.2245,Cardiomyocytes,0,1
2840,Low quality,1.0526551,979.61224,Cardiomyocytes,0,1
2841,Low quality,1.1560645,1000.0,Cardiomyocytes,0,1
2842,Mixed mesenchymal mesoderm,2.037024,21.387754,Cardiomyocytes,0,1
2843,Mixed mesenchymal mesoderm,3.1892729,41.77551,Cardiomyocytes,0,1
2844,Mixed mesenchymal mesoderm,3.7646952,62.163265,Cardiomyocytes,0,1
2845,Mixed mesenchymal mesoderm,3.6344767,82.55102,Cardiomyocytes,0,1
2846,Mixed mesenchymal mesoderm,3.4402347,102.938774,Cardiomyocytes,0,1
2847,Mixed mesenchymal mesoderm,3.277523,123.32653,Cardiomyocytes,0,1
2848,Mixed mesenchymal mesoderm,3.3845193,143.71428,Cardiomyocytes,0,1
2849,Mixed mesenchymal mesoderm,3.50254,164.10204,Cardiomyocytes,0,1
2850,Mixed mesenchymal mesoderm,3.4043162,184.48979,Cardiomyocytes,0,1
2851,Mixed mesenchymal mesoderm,3.2103581,204.87755,Cardiomyocytes,0,1
2852,Mixed mesenchymal mesoderm,2.986318,225.2653,Cardiomyocytes,0,1
2853,Mixed mesenchymal mesoderm,2.5858338,245.65306,Cardiomyocytes,0,1
2854,Mixed mesenchymal mesoderm,2.295657,266.0408,Cardiomyocytes,0,1
2855,Mixed mesenchymal mesoderm,2.0938954,286.42856,Cardiomyocytes,0,1
2856,Mixed mesenchymal mesoderm,1.9477901,306.8163,Cardiomyocytes,0,1
2857,Mixed mesenchymal mesoderm,1.8246262,327.20407,Cardiomyocytes,0,1
2858,Mixed mesenchymal mesoderm,1.6656145,347.59183,Cardiomyocytes,0,1
2859,Mixed mesenchymal mesoderm,1.5190101,367.97958,Cardiomyocytes,0,1
2860,Mixed mesenchymal mesoderm,1.3932488,388.36734,Cardiomyocytes,0,1
2861,Mixed mesenchymal mesoderm,1.2092669,408.7551,Cardiomyocytes,0,1
2862,Mixed mesenchymal mesoderm,0.92335546,429.14285,Cardiomyocytes,0,1
