,neighbor,probability,distance,reference,id,perm
15714,Polydendrocytes,0.93237334,714.5714,Polydendrocytes,0,1
15715,Polydendrocytes,1.3038603,734.95917,Polydendrocytes,0,1
15716,Polydendrocytes,0.7554677,755.3469,Polydendrocytes,0,1
15717,Polydendrocytes,1.2124131,775.7347,Polydendrocytes,0,1
15718,Polydendrocytes,0.6429909,796.12244,Polydendrocytes,0,1
15719,Polydendrocytes,0.80123687,816.5102,Polydendrocytes,0,1
15720,Polydendrocytes,0.7281608,836.89795,Polydendrocytes,0,1
15721,Polydendrocytes,0.8584598,857.2857,Polydendrocytes,0,1
15722,Polydendrocytes,0.75425833,877.67346,Polydendrocytes,0,1
15723,Polydendrocytes,0.88344395,898.0612,Polydendrocytes,0,1
15724,Polydendrocytes,1.1379949,918.449,Polydendrocytes,0,1
15725,Polydendrocytes,0.5900188,938.83673,Polydendrocytes,0,1
15726,Polydendrocytes,0.59940976,959.2245,Polydendrocytes,0,1
15727,Polydendrocytes,0.9266484,979.61224,Polydendrocytes,0,1
15728,Polydendrocytes,1.1216844,1000.0,Polydendrocytes,0,1
15729,Purkinje,0.3678358,21.387754,Polydendrocytes,0,1
15730,Purkinje,0.8114582,41.77551,Polydendrocytes,0,1
15731,Purkinje,0.9970451,62.163265,Polydendrocytes,0,1
15732,Purkinje,0.60157055,82.55102,Polydendrocytes,0,1
15733,Purkinje,0.73061264,102.938774,Polydendrocytes,0,1
15734,Purkinje,1.0474737,123.32653,Polydendrocytes,0,1
15735,Purkinje,1.1340398,143.71428,Polydendrocytes,0,1
15736,Purkinje,0.94957554,164.10204,Polydendrocytes,0,1
15737,Purkinje,1.0171636,184.48979,Polydendrocytes,0,1
15738,Purkinje,0.93748397,204.87755,Polydendrocytes,0,1
15739,Purkinje,0.7540725,225.2653,Polydendrocytes,0,1
15740,Purkinje,1.1419711,245.65306,Polydendrocytes,0,1
15741,Purkinje,1.0707589,266.0408,Polydendrocytes,0,1
15742,Purkinje,1.1312724,286.42856,Polydendrocytes,0,1
15743,Purkinje,1.0424222,306.8163,Polydendrocytes,0,1
15744,Purkinje,0.815662,327.20407,Polydendrocytes,0,1
15745,Purkinje,0.96480286,347.59183,Polydendrocytes,0,1
15746,Purkinje,0.90752983,367.97958,Polydendrocytes,0,1
15747,Purkinje,0.94706184,388.36734,Polydendrocytes,0,1
15748,Purkinje,0.8508425,408.7551,Polydendrocytes,0,1
15749,Purkinje,0.8228995,429.14285,Polydendrocytes,0,1
15750,Purkinje,0.9352432,449.5306,Polydendrocytes,0,1
15751,Purkinje,1.0696226,469.91837,Polydendrocytes,0,1
15752,Purkinje,0.9430536,490.30612,Polydendrocytes,0,1
15753,Purkinje,1.0252428,510.69388,Polydendrocytes,0,1
15754,Purkinje,1.091602,531.0816,Polydendrocytes,0,1
15755,Purkinje,1.0301621,551.46936,Polydendrocytes,0,1
15756,Purkinje,0.8101272,571.8571,Polydendrocytes,0,1
15757,Purkinje,0.93913215,592.2449,Polydendrocytes,0,1
15758,Purkinje,0.93048024,612.6326,Polydendrocytes,0,1
15759,Purkinje,0.8747802,633.0204,Polydendrocytes,0,1
15760,Purkinje,0.86582136,653.40814,Polydendrocytes,0,1
15761,Purkinje,0.8809239,673.7959,Polydendrocytes,0,1
15762,Purkinje,1.0323864,694.18365,Polydendrocytes,0,1
15763,Purkinje,1.0347382,714.5714,Polydendrocytes,0,1
15764,Purkinje,1.0840774,734.95917,Polydendrocytes,0,1
15765,Purkinje,1.0726843,755.3469,Polydendrocytes,0,1
15766,Purkinje,1.1512865,775.7347,Polydendrocytes,0,1
15767,Purkinje,0.8985584,796.12244,Polydendrocytes,0,1
15768,Purkinje,0.9932236,816.5102,Polydendrocytes,0,1
15769,Purkinje,1.1725022,836.89795,Polydendrocytes,0,1
15770,Purkinje,1.1082901,857.2857,Polydendrocytes,0,1
15771,Purkinje,1.1876907,877.67346,Polydendrocytes,0,1
15772,Purkinje,1.1025621,898.0612,Polydendrocytes,0,1
15773,Purkinje,1.1464128,918.449,Polydendrocytes,0,1
15774,Purkinje,1.119755,938.83673,Polydendrocytes,0,1
15775,Purkinje,1.156127,959.2245,Polydendrocytes,0,1
15776,Purkinje,1.1227286,979.61224,Polydendrocytes,0,1
15777,Purkinje,1.0833335,1000.0,Polydendrocytes,0,1
15778,UBCs,0.0,21.387754,Polydendrocytes,0,1
15779,UBCs,1.6066217,41.77551,Polydendrocytes,0,1
15780,UBCs,1.2076567,62.163265,Polydendrocytes,0,1
15781,UBCs,0.23111162,82.55102,Polydendrocytes,0,1
15782,UBCs,1.3999186,102.938774,Polydendrocytes,0,1
15783,UBCs,2.0377882,123.32653,Polydendrocytes,0,1
15784,UBCs,1.0152489,143.71428,Polydendrocytes,0,1
15785,UBCs,1.1880962,164.10204,Polydendrocytes,0,1
15786,UBCs,0.90652704,184.48979,Polydendrocytes,0,1
15787,UBCs,1.1494678,204.87755,Polydendrocytes,0,1
15788,UBCs,1.2452027,225.2653,Polydendrocytes,0,1
15789,UBCs,0.4826995,245.65306,Polydendrocytes,0,1
15790,UBCs,1.7827419,266.0408,Polydendrocytes,0,1
15791,UBCs,1.515435,286.42856,Polydendrocytes,0,1
15792,UBCs,1.1356273,306.8163,Polydendrocytes,0,1
15793,UBCs,1.0988032,327.20407,Polydendrocytes,0,1
15794,UBCs,1.243712,347.59183,Polydendrocytes,0,1
15795,UBCs,1.2166322,367.97958,Polydendrocytes,0,1
15796,UBCs,0.7241855,388.36734,Polydendrocytes,0,1
15797,UBCs,1.089822,408.7551,Polydendrocytes,0,1
15798,UBCs,1.1290963,429.14285,Polydendrocytes,0,1
15799,UBCs,1.4719626,449.5306,Polydendrocytes,0,1
15800,UBCs,1.2689633,469.91837,Polydendrocytes,0,1
15801,UBCs,1.3001829,490.30612,Polydendrocytes,0,1
15802,UBCs,0.96147096,510.69388,Polydendrocytes,0,1
15803,UBCs,0.7546034,531.0816,Polydendrocytes,0,1
15804,UBCs,1.0723889,551.46936,Polydendrocytes,0,1
15805,UBCs,0.8686147,571.8571,Polydendrocytes,0,1
15806,UBCs,0.85800946,592.2449,Polydendrocytes,0,1
15807,UBCs,1.2167708,612.6326,Polydendrocytes,0,1
15808,UBCs,0.93369335,633.0204,Polydendrocytes,0,1
15809,UBCs,0.9395738,653.40814,Polydendrocytes,0,1
15810,UBCs,0.47305113,673.7959,Polydendrocytes,0,1
15811,UBCs,1.0477921,694.18365,Polydendrocytes,0,1
15812,UBCs,0.78163815,714.5714,Polydendrocytes,0,1
15813,UBCs,1.0812186,734.95917,Polydendrocytes,0,1
15814,UBCs,0.9780256,755.3469,Polydendrocytes,0,1
15815,UBCs,0.42360088,775.7347,Polydendrocytes,0,1
15816,UBCs,1.2866969,796.12244,Polydendrocytes,0,1
15817,UBCs,1.336624,816.5102,Polydendrocytes,0,1
15818,UBCs,0.82895637,836.89795,Polydendrocytes,0,1
15819,UBCs,0.6676376,857.2857,Polydendrocytes,0,1
15820,UBCs,0.59081364,877.67346,Polydendrocytes,0,1
15821,UBCs,1.5837358,898.0612,Polydendrocytes,0,1
15822,UBCs,0.84944046,918.449,Polydendrocytes,0,1
15823,UBCs,1.3441074,938.83673,Polydendrocytes,0,1
15824,UBCs,0.73818,959.2245,Polydendrocytes,0,1
15825,UBCs,0.78956383,979.61224,Polydendrocytes,0,1
15826,UBCs,1.0054982,1000.0,Polydendrocytes,0,1
15827,Astrocytes,1.6471603,21.387754,Purkinje,0,1
15828,Astrocytes,1.4965876,41.77551,Purkinje,0,1
15829,Astrocytes,1.2725943,62.163265,Purkinje,0,1
15830,Astrocytes,1.0453569,82.55102,Purkinje,0,1
15831,Astrocytes,0.978892,102.938774,Purkinje,0,1
15832,Astrocytes,0.9932027,123.32653,Purkinje,0,1
15833,Astrocytes,0.98499966,143.71428,Purkinje,0,1
15834,Astrocytes,0.98676497,164.10204,Purkinje,0,1
15835,Astrocytes,1.0272689,184.48979,Purkinje,0,1
15836,Astrocytes,0.99375284,204.87755,Purkinje,0,1
15837,Astrocytes,1.0304292,225.2653,Purkinje,0,1
15838,Astrocytes,1.0470421,245.65306,Purkinje,0,1
15839,Astrocytes,0.9578211,266.0408,Purkinje,0,1
15840,Astrocytes,0.96295065,286.42856,Purkinje,0,1
15841,Astrocytes,0.9517343,306.8163,Purkinje,0,1
15842,Astrocytes,0.95178235,327.20407,Purkinje,0,1
15843,Astrocytes,0.9954322,347.59183,Purkinje,0,1
15844,Astrocytes,1.0210637,367.97958,Purkinje,0,1
15845,Astrocytes,1.0156665,388.36734,Purkinje,0,1
15846,Astrocytes,1.0188273,408.7551,Purkinje,0,1
15847,Astrocytes,0.98373514,429.14285,Purkinje,0,1
15848,Astrocytes,0.97484845,449.5306,Purkinje,0,1
15849,Astrocytes,0.9629921,469.91837,Purkinje,0,1
15850,Astrocytes,0.9907398,490.30612,Purkinje,0,1
15851,Astrocytes,0.983316,510.69388,Purkinje,0,1
15852,Astrocytes,0.946086,531.0816,Purkinje,0,1
15853,Astrocytes,0.9616557,551.46936,Purkinje,0,1
15854,Astrocytes,0.9512795,571.8571,Purkinje,0,1
15855,Astrocytes,0.9682763,592.2449,Purkinje,0,1
15856,Astrocytes,1.0006431,612.6326,Purkinje,0,1
15857,Astrocytes,1.0053325,633.0204,Purkinje,0,1
15858,Astrocytes,0.9911754,653.40814,Purkinje,0,1
15859,Astrocytes,0.99871564,673.7959,Purkinje,0,1
15860,Astrocytes,0.97324175,694.18365,Purkinje,0,1
15861,Astrocytes,0.9582916,714.5714,Purkinje,0,1
15862,Astrocytes,1.0092522,734.95917,Purkinje,0,1
15863,Astrocytes,0.9904791,755.3469,Purkinje,0,1
15864,Astrocytes,1.0131783,775.7347,Purkinje,0,1
15865,Astrocytes,1.0488462,796.12244,Purkinje,0,1
15866,Astrocytes,1.0312297,816.5102,Purkinje,0,1
15867,Astrocytes,1.024575,836.89795,Purkinje,0,1
15868,Astrocytes,1.0435725,857.2857,Purkinje,0,1
15869,Astrocytes,1.0528198,877.67346,Purkinje,0,1
15870,Astrocytes,1.0260099,898.0612,Purkinje,0,1
15871,Astrocytes,1.0357968,918.449,Purkinje,0,1
15872,Astrocytes,1.055849,938.83673,Purkinje,0,1
15873,Astrocytes,1.0642143,959.2245,Purkinje,0,1
15874,Astrocytes,1.1043547,979.61224,Purkinje,0,1
15875,Astrocytes,1.0777131,1000.0,Purkinje,0,1
15876,Bergmann,2.9180136,21.387754,Purkinje,0,1
15877,Bergmann,2.477305,41.77551,Purkinje,0,1
15878,Bergmann,1.9958234,62.163265,Purkinje,0,1
15879,Bergmann,1.527561,82.55102,Purkinje,0,1
15880,Bergmann,1.2564354,102.938774,Purkinje,0,1
15881,Bergmann,1.1546947,123.32653,Purkinje,0,1
15882,Bergmann,1.0731976,143.71428,Purkinje,0,1
15883,Bergmann,0.9696065,164.10204,Purkinje,0,1
15884,Bergmann,0.9727047,184.48979,Purkinje,0,1
15885,Bergmann,0.9867004,204.87755,Purkinje,0,1
15886,Bergmann,0.9564008,225.2653,Purkinje,0,1
15887,Bergmann,0.9315736,245.65306,Purkinje,0,1
15888,Bergmann,0.86129874,266.0408,Purkinje,0,1
15889,Bergmann,0.90293735,286.42856,Purkinje,0,1
15890,Bergmann,0.86738163,306.8163,Purkinje,0,1
15891,Bergmann,0.89637244,327.20407,Purkinje,0,1
15892,Bergmann,0.8954936,347.59183,Purkinje,0,1
15893,Bergmann,0.948029,367.97958,Purkinje,0,1
15894,Bergmann,1.0476674,388.36734,Purkinje,0,1
15895,Bergmann,1.1142862,408.7551,Purkinje,0,1
15896,Bergmann,1.0527717,429.14285,Purkinje,0,1
15897,Bergmann,1.0019996,449.5306,Purkinje,0,1
15898,Bergmann,1.0003291,469.91837,Purkinje,0,1
15899,Bergmann,0.94760036,490.30612,Purkinje,0,1
15900,Bergmann,0.94772136,510.69388,Purkinje,0,1
15901,Bergmann,0.9109597,531.0816,Purkinje,0,1
15902,Bergmann,0.85706955,551.46936,Purkinje,0,1
15903,Bergmann,0.85152364,571.8571,Purkinje,0,1
15904,Bergmann,0.84695977,592.2449,Purkinje,0,1
15905,Bergmann,0.8815781,612.6326,Purkinje,0,1
15906,Bergmann,0.91185886,633.0204,Purkinje,0,1
15907,Bergmann,0.9087466,653.40814,Purkinje,0,1
15908,Bergmann,0.89695597,673.7959,Purkinje,0,1
15909,Bergmann,0.89333457,694.18365,Purkinje,0,1
15910,Bergmann,0.90804225,714.5714,Purkinje,0,1
15911,Bergmann,0.92512184,734.95917,Purkinje,0,1
15912,Bergmann,0.96327895,755.3469,Purkinje,0,1
15913,Bergmann,0.9702939,775.7347,Purkinje,0,1
15914,Bergmann,0.9972747,796.12244,Purkinje,0,1
15915,Bergmann,1.0239431,816.5102,Purkinje,0,1
15916,Bergmann,1.0345649,836.89795,Purkinje,0,1
15917,Bergmann,1.0588261,857.2857,Purkinje,0,1
15918,Bergmann,1.0022224,877.67346,Purkinje,0,1
15919,Bergmann,0.9509279,898.0612,Purkinje,0,1
15920,Bergmann,0.93304896,918.449,Purkinje,0,1
15921,Bergmann,0.95673287,938.83673,Purkinje,0,1
15922,Bergmann,0.98184794,959.2245,Purkinje,0,1
15923,Bergmann,1.0078378,979.61224,Purkinje,0,1
15924,Bergmann,1.0532525,1000.0,Purkinje,0,1
15925,Candelabrum,5.5096545,21.387754,Purkinje,0,1
15926,Candelabrum,3.178794,41.77551,Purkinje,0,1
15927,Candelabrum,2.4774265,62.163265,Purkinje,0,1
15928,Candelabrum,1.1634771,82.55102,Purkinje,0,1
15929,Candelabrum,0.7074439,102.938774,Purkinje,0,1
15930,Candelabrum,1.04225,123.32653,Purkinje,0,1
15931,Candelabrum,1.5993066,143.71428,Purkinje,0,1
15932,Candelabrum,1.0175698,164.10204,Purkinje,0,1
15933,Candelabrum,1.334831,184.48979,Purkinje,0,1
15934,Candelabrum,0.99030447,204.87755,Purkinje,0,1
15935,Candelabrum,1.3873789,225.2653,Purkinje,0,1
15936,Candelabrum,1.2731329,245.65306,Purkinje,0,1
15937,Candelabrum,1.4003143,266.0408,Purkinje,0,1
15938,Candelabrum,1.0769913,286.42856,Purkinje,0,1
15939,Candelabrum,0.97352767,306.8163,Purkinje,0,1
15940,Candelabrum,0.7558953,327.20407,Purkinje,0,1
15941,Candelabrum,0.8200043,347.59183,Purkinje,0,1
15942,Candelabrum,1.0625837,367.97958,Purkinje,0,1
15943,Candelabrum,1.0375719,388.36734,Purkinje,0,1
15944,Candelabrum,0.94583565,408.7551,Purkinje,0,1
15945,Candelabrum,0.8892213,429.14285,Purkinje,0,1
15946,Candelabrum,1.0209534,449.5306,Purkinje,0,1
15947,Candelabrum,0.8870549,469.91837,Purkinje,0,1
15948,Candelabrum,0.88534147,490.30612,Purkinje,0,1
15949,Candelabrum,0.8871511,510.69388,Purkinje,0,1
15950,Candelabrum,0.9547835,531.0816,Purkinje,0,1
15951,Candelabrum,0.7080196,551.46936,Purkinje,0,1
15952,Candelabrum,0.67231876,571.8571,Purkinje,0,1
15953,Candelabrum,0.6003449,592.2449,Purkinje,0,1
15954,Candelabrum,0.6897619,612.6326,Purkinje,0,1
15955,Candelabrum,0.8150378,633.0204,Purkinje,0,1
15956,Candelabrum,0.7972178,653.40814,Purkinje,0,1
15957,Candelabrum,0.8336223,673.7959,Purkinje,0,1
15958,Candelabrum,1.0375814,694.18365,Purkinje,0,1
15959,Candelabrum,1.1945093,714.5714,Purkinje,0,1
15960,Candelabrum,0.7674381,734.95917,Purkinje,0,1
15961,Candelabrum,0.7430967,755.3469,Purkinje,0,1
15962,Candelabrum,0.86840177,775.7347,Purkinje,0,1
15963,Candelabrum,0.9405112,796.12244,Purkinje,0,1
15964,Candelabrum,0.8999698,816.5102,Purkinje,0,1
15965,Candelabrum,0.98172885,836.89795,Purkinje,0,1
15966,Candelabrum,1.2039036,857.2857,Purkinje,0,1
15967,Candelabrum,0.85863984,877.67346,Purkinje,0,1
15968,Candelabrum,1.1658779,898.0612,Purkinje,0,1
15969,Candelabrum,0.83505523,918.449,Purkinje,0,1
15970,Candelabrum,1.1696821,938.83673,Purkinje,0,1
15971,Candelabrum,0.92960876,959.2245,Purkinje,0,1
15972,Candelabrum,0.9541215,979.61224,Purkinje,0,1
15973,Candelabrum,1.3168813,1000.0,Purkinje,0,1
15974,Choroid,0.41807672,21.387754,Purkinje,0,1
15975,Choroid,0.8054025,41.77551,Purkinje,0,1
15976,Choroid,0.9840636,62.163265,Purkinje,0,1
15977,Choroid,0.51015997,82.55102,Purkinje,0,1
15978,Choroid,0.6092042,102.938774,Purkinje,0,1
15979,Choroid,0.6061938,123.32653,Purkinje,0,1
15980,Choroid,1.8905882,143.71428,Purkinje,0,1
15981,Choroid,1.6600355,164.10204,Purkinje,0,1
15982,Choroid,1.988098,184.48979,Purkinje,0,1
15983,Choroid,1.3506558,204.87755,Purkinje,0,1
15984,Choroid,1.0924689,225.2653,Purkinje,0,1
15985,Choroid,0.9091573,245.65306,Purkinje,0,1
15986,Choroid,0.5488497,266.0408,Purkinje,0,1
15987,Choroid,0.8210534,286.42856,Purkinje,0,1
15988,Choroid,0.5086949,306.8163,Purkinje,0,1
15989,Choroid,0.27828774,327.20407,Purkinje,0,1
15990,Choroid,0.9837274,347.59183,Purkinje,0,1
15991,Choroid,0.9448096,367.97958,Purkinje,0,1
15992,Choroid,1.042344,388.36734,Purkinje,0,1
15993,Choroid,0.79368687,408.7551,Purkinje,0,1
15994,Choroid,1.4477341,429.14285,Purkinje,0,1
15995,Choroid,0.92271453,449.5306,Purkinje,0,1
15996,Choroid,0.61959314,469.91837,Purkinje,0,1
15997,Choroid,0.8670359,490.30612,Purkinje,0,1
15998,Choroid,1.2177374,510.69388,Purkinje,0,1
15999,Choroid,0.6413164,531.0816,Purkinje,0,1
16000,Choroid,0.63366956,551.46936,Purkinje,0,1
16001,Choroid,0.35836005,571.8571,Purkinje,0,1
16002,Choroid,0.90571547,592.2449,Purkinje,0,1
16003,Choroid,1.0786648,612.6326,Purkinje,0,1
16004,Choroid,1.6654761,633.0204,Purkinje,0,1
16005,Choroid,1.4149019,653.40814,Purkinje,0,1
16006,Choroid,1.652786,673.7959,Purkinje,0,1
16007,Choroid,1.1342546,694.18365,Purkinje,0,1
16008,Choroid,1.2468992,714.5714,Purkinje,0,1
16009,Choroid,0.49981084,734.95917,Purkinje,0,1
16010,Choroid,0.73248357,755.3469,Purkinje,0,1
16011,Choroid,0.7489965,775.7347,Purkinje,0,1
16012,Choroid,0.7446042,796.12244,Purkinje,0,1
16013,Choroid,1.0158356,816.5102,Purkinje,0,1
16014,Choroid,0.6605082,836.89795,Purkinje,0,1
16015,Choroid,0.70980847,857.2857,Purkinje,0,1
16016,Choroid,1.1110443,877.67346,Purkinje,0,1
16017,Choroid,1.2188203,898.0612,Purkinje,0,1
16018,Choroid,1.1127445,918.449,Purkinje,0,1
16019,Choroid,1.0411834,938.83673,Purkinje,0,1
16020,Choroid,0.83940184,959.2245,Purkinje,0,1
16021,Choroid,0.74621564,979.61224,Purkinje,0,1
16022,Choroid,0.54311085,1000.0,Purkinje,0,1
16023,Endothelial,0.8162451,21.387754,Purkinje,0,1
16024,Endothelial,1.0325049,41.77551,Purkinje,0,1
16025,Endothelial,0.7076808,62.163265,Purkinje,0,1
16026,Endothelial,1.1644276,82.55102,Purkinje,0,1
16027,Endothelial,0.9381935,102.938774,Purkinje,0,1
16028,Endothelial,1.0730234,123.32653,Purkinje,0,1
16029,Endothelial,1.0489494,143.71428,Purkinje,0,1
16030,Endothelial,1.1693401,164.10204,Purkinje,0,1
16031,Endothelial,1.1354293,184.48979,Purkinje,0,1
16032,Endothelial,1.0796202,204.87755,Purkinje,0,1
16033,Endothelial,1.124917,225.2653,Purkinje,0,1
16034,Endothelial,0.9813791,245.65306,Purkinje,0,1
16035,Endothelial,1.2546235,266.0408,Purkinje,0,1
16036,Endothelial,1.1012791,286.42856,Purkinje,0,1
16037,Endothelial,1.0165962,306.8163,Purkinje,0,1
16038,Endothelial,0.9222598,327.20407,Purkinje,0,1
16039,Endothelial,0.8668346,347.59183,Purkinje,0,1
16040,Endothelial,0.7840519,367.97958,Purkinje,0,1
16041,Endothelial,0.9117313,388.36734,Purkinje,0,1
16042,Endothelial,0.7962191,408.7551,Purkinje,0,1
16043,Endothelial,0.6952332,429.14285,Purkinje,0,1
16044,Endothelial,0.74117774,449.5306,Purkinje,0,1
16045,Endothelial,0.8294954,469.91837,Purkinje,0,1
16046,Endothelial,0.96563274,490.30612,Purkinje,0,1
16047,Endothelial,0.80239934,510.69388,Purkinje,0,1
16048,Endothelial,0.798713,531.0816,Purkinje,0,1
16049,Endothelial,0.96193534,551.46936,Purkinje,0,1
16050,Endothelial,0.8911291,571.8571,Purkinje,0,1
16051,Endothelial,0.93967086,592.2449,Purkinje,0,1
16052,Endothelial,0.91192955,612.6326,Purkinje,0,1
16053,Endothelial,1.0511892,633.0204,Purkinje,0,1
16054,Endothelial,0.94561386,653.40814,Purkinje,0,1
16055,Endothelial,0.9434642,673.7959,Purkinje,0,1
16056,Endothelial,0.9829996,694.18365,Purkinje,0,1
16057,Endothelial,1.089559,714.5714,Purkinje,0,1
16058,Endothelial,0.9631572,734.95917,Purkinje,0,1
16059,Endothelial,0.9180752,755.3469,Purkinje,0,1
16060,Endothelial,1.0517136,775.7347,Purkinje,0,1
16061,Endothelial,0.9507499,796.12244,Purkinje,0,1
16062,Endothelial,0.952312,816.5102,Purkinje,0,1
16063,Endothelial,1.3043762,836.89795,Purkinje,0,1
16064,Endothelial,0.98856115,857.2857,Purkinje,0,1
16065,Endothelial,1.1434067,877.67346,Purkinje,0,1
16066,Endothelial,1.1463735,898.0612,Purkinje,0,1
16067,Endothelial,1.1512151,918.449,Purkinje,0,1
16068,Endothelial,1.1501008,938.83673,Purkinje,0,1
16069,Endothelial,1.1423767,959.2245,Purkinje,0,1
16070,Endothelial,1.2974514,979.61224,Purkinje,0,1
16071,Endothelial,1.154125,1000.0,Purkinje,0,1
16072,Ependymal,0.0,21.387754,Purkinje,0,1
16073,Ependymal,0.0,41.77551,Purkinje,0,1
16074,Ependymal,0.3924539,62.163265,Purkinje,0,1
16075,Ependymal,0.5672675,82.55102,Purkinje,0,1
16076,Ependymal,0.8116519,102.938774,Purkinje,0,1
16077,Ependymal,1.5148289,123.32653,Purkinje,0,1
16078,Ependymal,1.9417235,143.71428,Purkinje,0,1
16079,Ependymal,2.083507,164.10204,Purkinje,0,1
16080,Ependymal,1.8543532,184.48979,Purkinje,0,1
16081,Ependymal,1.6454327,204.87755,Purkinje,0,1
16082,Ependymal,0.6904868,225.2653,Purkinje,0,1
16083,Ependymal,0.4697286,245.65306,Purkinje,0,1
16084,Ependymal,0.8553328,266.0408,Purkinje,0,1
16085,Ependymal,0.4704256,286.42856,Purkinje,0,1
16086,Ependymal,0.82147604,306.8163,Purkinje,0,1
16087,Ependymal,0.72079927,327.20407,Purkinje,0,1
16088,Ependymal,0.9898432,347.59183,Purkinje,0,1
16089,Ependymal,0.8609919,367.97958,Purkinje,0,1
16090,Ependymal,0.80471987,388.36734,Purkinje,0,1
16091,Ependymal,1.3104924,408.7551,Purkinje,0,1
16092,Ependymal,1.2698419,429.14285,Purkinje,0,1
16093,Ependymal,0.78176737,449.5306,Purkinje,0,1
16094,Ependymal,0.6234415,469.91837,Purkinje,0,1
16095,Ependymal,1.524775,490.30612,Purkinje,0,1
16096,Ependymal,1.3975534,510.69388,Purkinje,0,1
16097,Ependymal,1.2053659,531.0816,Purkinje,0,1
16098,Ependymal,1.0811881,551.46936,Purkinje,0,1
16099,Ependymal,1.3978945,571.8571,Purkinje,0,1
16100,Ependymal,0.9711855,592.2449,Purkinje,0,1
16101,Ependymal,1.1185486,612.6326,Purkinje,0,1
16102,Ependymal,1.2130547,633.0204,Purkinje,0,1
16103,Ependymal,1.4289026,653.40814,Purkinje,0,1
16104,Ependymal,1.2120132,673.7959,Purkinje,0,1
16105,Ependymal,1.7492383,694.18365,Purkinje,0,1
16106,Ependymal,0.8650635,714.5714,Purkinje,0,1
16107,Ependymal,0.9990659,734.95917,Purkinje,0,1
16108,Ependymal,0.355552,755.3469,Purkinje,0,1
16109,Ependymal,0.78277963,775.7347,Purkinje,0,1
16110,Ependymal,0.6375925,796.12244,Purkinje,0,1
16111,Ependymal,0.9556997,816.5102,Purkinje,0,1
16112,Ependymal,0.5406757,836.89795,Purkinje,0,1
16113,Ependymal,0.7361054,857.2857,Purkinje,0,1
16114,Ependymal,1.2956669,877.67346,Purkinje,0,1
16115,Ependymal,1.1442531,898.0612,Purkinje,0,1
16116,Ependymal,1.0306321,918.449,Purkinje,0,1
16117,Ependymal,0.6454959,938.83673,Purkinje,0,1
16118,Ependymal,0.6929439,959.2245,Purkinje,0,1
16119,Ependymal,0.67538285,979.61224,Purkinje,0,1
16120,Ependymal,1.040473,1000.0,Purkinje,0,1
16121,Fibroblast,0.6190933,21.387754,Purkinje,0,1
16122,Fibroblast,1.0136299,41.77551,Purkinje,0,1
16123,Fibroblast,1.3455565,62.163265,Purkinje,0,1
16124,Fibroblast,1.0552633,82.55102,Purkinje,0,1
16125,Fibroblast,1.0795084,102.938774,Purkinje,0,1
16126,Fibroblast,1.395914,123.32653,Purkinje,0,1
16127,Fibroblast,1.3979298,143.71428,Purkinje,0,1
16128,Fibroblast,1.5343269,164.10204,Purkinje,0,1
16129,Fibroblast,1.5609182,184.48979,Purkinje,0,1
16130,Fibroblast,1.4393548,204.87755,Purkinje,0,1
16131,Fibroblast,1.5405174,225.2653,Purkinje,0,1
16132,Fibroblast,1.3945136,245.65306,Purkinje,0,1
16133,Fibroblast,1.1979898,266.0408,Purkinje,0,1
16134,Fibroblast,1.1401654,286.42856,Purkinje,0,1
16135,Fibroblast,1.0762568,306.8163,Purkinje,0,1
16136,Fibroblast,0.94550186,327.20407,Purkinje,0,1
16137,Fibroblast,0.91625196,347.59183,Purkinje,0,1
16138,Fibroblast,0.94554025,367.97958,Purkinje,0,1
16139,Fibroblast,0.95994496,388.36734,Purkinje,0,1
16140,Fibroblast,0.89416915,408.7551,Purkinje,0,1
16141,Fibroblast,0.81615555,429.14285,Purkinje,0,1
16142,Fibroblast,0.7091928,449.5306,Purkinje,0,1
16143,Fibroblast,0.788352,469.91837,Purkinje,0,1
16144,Fibroblast,0.87858254,490.30612,Purkinje,0,1
16145,Fibroblast,0.8295162,510.69388,Purkinje,0,1
16146,Fibroblast,0.78803134,531.0816,Purkinje,0,1
16147,Fibroblast,0.7290651,551.46936,Purkinje,0,1
16148,Fibroblast,0.72392917,571.8571,Purkinje,0,1
16149,Fibroblast,0.8791893,592.2449,Purkinje,0,1
16150,Fibroblast,1.0646808,612.6326,Purkinje,0,1
16151,Fibroblast,0.9545755,633.0204,Purkinje,0,1
16152,Fibroblast,0.90451115,653.40814,Purkinje,0,1
16153,Fibroblast,0.90175617,673.7959,Purkinje,0,1
16154,Fibroblast,0.84351635,694.18365,Purkinje,0,1
16155,Fibroblast,0.8420552,714.5714,Purkinje,0,1
16156,Fibroblast,0.809851,734.95917,Purkinje,0,1
16157,Fibroblast,0.9646956,755.3469,Purkinje,0,1
16158,Fibroblast,0.96787137,775.7347,Purkinje,0,1
16159,Fibroblast,0.962523,796.12244,Purkinje,0,1
16160,Fibroblast,0.95399326,816.5102,Purkinje,0,1
16161,Fibroblast,1.0792484,836.89795,Purkinje,0,1
16162,Fibroblast,1.0873859,857.2857,Purkinje,0,1
16163,Fibroblast,0.952921,877.67346,Purkinje,0,1
16164,Fibroblast,1.0773759,898.0612,Purkinje,0,1
16165,Fibroblast,1.237675,918.449,Purkinje,0,1
16166,Fibroblast,1.1777945,938.83673,Purkinje,0,1
