,neighbor,probability,distance,reference,id,perm
437,Ki67 proliferating,,1608.1892,"B cells, red pulp",0,1
438,Ki67 proliferating,,1631.8243,"B cells, red pulp",0,1
439,Ki67 proliferating,,1655.4595,"B cells, red pulp",0,1
440,Ki67 proliferating,,1679.0946,"B cells, red pulp",0,1
441,Ki67 proliferating,,1702.7297,"B cells, red pulp",0,1
442,Ki67 proliferating,,1726.3649,"B cells, red pulp",0,1
443,Ki67 proliferating,,1750.0,"B cells, red pulp",0,1
444,Macrophages,,24.635136,"B cells, red pulp",0,1
445,Macrophages,,48.27027,"B cells, red pulp",0,1
446,Macrophages,,71.9054,"B cells, red pulp",0,1
447,Macrophages,,95.54054,"B cells, red pulp",0,1
448,Macrophages,,119.175674,"B cells, red pulp",0,1
449,Macrophages,,142.8108,"B cells, red pulp",0,1
450,Macrophages,,166.44595,"B cells, red pulp",0,1
451,Macrophages,,190.08109,"B cells, red pulp",0,1
452,Macrophages,,213.71622,"B cells, red pulp",0,1
453,Macrophages,,237.35135,"B cells, red pulp",0,1
454,Macrophages,,260.98648,"B cells, red pulp",0,1
455,Macrophages,,284.6216,"B cells, red pulp",0,1
456,Macrophages,,308.25674,"B cells, red pulp",0,1
457,Macrophages,,331.8919,"B cells, red pulp",0,1
458,Macrophages,,355.52704,"B cells, red pulp",0,1
459,Macrophages,,379.16217,"B cells, red pulp",0,1
460,Macrophages,,402.7973,"B cells, red pulp",0,1
461,Macrophages,,426.43243,"B cells, red pulp",0,1
462,Macrophages,,450.06757,"B cells, red pulp",0,1
463,Macrophages,,473.7027,"B cells, red pulp",0,1
464,Macrophages,,497.33783,"B cells, red pulp",0,1
465,Macrophages,,520.97296,"B cells, red pulp",0,1
466,Macrophages,,544.6081,"B cells, red pulp",0,1
467,Macrophages,,568.2432,"B cells, red pulp",0,1
468,Macrophages,,591.87836,"B cells, red pulp",0,1
469,Macrophages,,615.5135,"B cells, red pulp",0,1
470,Macrophages,,639.1486,"B cells, red pulp",0,1
471,Macrophages,,662.7838,"B cells, red pulp",0,1
472,Macrophages,,686.41895,"B cells, red pulp",0,1
473,Macrophages,,710.0541,"B cells, red pulp",0,1
474,Macrophages,,733.6892,"B cells, red pulp",0,1
475,Macrophages,,757.32434,"B cells, red pulp",0,1
476,Macrophages,,780.9595,"B cells, red pulp",0,1
477,Macrophages,,804.5946,"B cells, red pulp",0,1
478,Macrophages,,828.22974,"B cells, red pulp",0,1
479,Macrophages,,851.86487,"B cells, red pulp",0,1
480,Macrophages,,875.5,"B cells, red pulp",0,1
481,Macrophages,,899.13513,"B cells, red pulp",0,1
482,Macrophages,,922.77026,"B cells, red pulp",0,1
483,Macrophages,,946.4054,"B cells, red pulp",0,1
484,Macrophages,,970.0405,"B cells, red pulp",0,1
485,Macrophages,,993.67566,"B cells, red pulp",0,1
486,Macrophages,,1017.3108,"B cells, red pulp",0,1
487,Macrophages,,1040.9459,"B cells, red pulp",0,1
488,Macrophages,,1064.581,"B cells, red pulp",0,1
489,Macrophages,,1088.2162,"B cells, red pulp",0,1
490,Macrophages,,1111.8513,"B cells, red pulp",0,1
491,Macrophages,,1135.4865,"B cells, red pulp",0,1
492,Macrophages,,1159.1216,"B cells, red pulp",0,1
493,Macrophages,,1182.7567,"B cells, red pulp",0,1
494,Macrophages,,1206.3918,"B cells, red pulp",0,1
495,Macrophages,,1230.027,"B cells, red pulp",0,1
496,Macrophages,,1253.6621,"B cells, red pulp",0,1
497,Macrophages,,1277.2972,"B cells, red pulp",0,1
498,Macrophages,,1300.9324,"B cells, red pulp",0,1
499,Macrophages,,1324.5676,"B cells, red pulp",0,1
500,Macrophages,,1348.2028,"B cells, red pulp",0,1
501,Macrophages,,1371.8379,"B cells, red pulp",0,1
502,Macrophages,,1395.473,"B cells, red pulp",0,1
503,Macrophages,,1419.1082,"B cells, red pulp",0,1
504,Macrophages,,1442.7433,"B cells, red pulp",0,1
505,Macrophages,,1466.3784,"B cells, red pulp",0,1
506,Macrophages,,1490.0135,"B cells, red pulp",0,1
507,Macrophages,,1513.6487,"B cells, red pulp",0,1
508,Macrophages,,1537.2838,"B cells, red pulp",0,1
509,Macrophages,,1560.919,"B cells, red pulp",0,1
510,Macrophages,,1584.5541,"B cells, red pulp",0,1
511,Macrophages,,1608.1892,"B cells, red pulp",0,1
512,Macrophages,,1631.8243,"B cells, red pulp",0,1
513,Macrophages,,1655.4595,"B cells, red pulp",0,1
514,Macrophages,,1679.0946,"B cells, red pulp",0,1
515,Macrophages,,1702.7297,"B cells, red pulp",0,1
516,Macrophages,,1726.3649,"B cells, red pulp",0,1
517,Macrophages,,1750.0,"B cells, red pulp",0,1
518,Myeloid cells,,24.635136,"B cells, red pulp",0,1
519,Myeloid cells,,48.27027,"B cells, red pulp",0,1
520,Myeloid cells,,71.9054,"B cells, red pulp",0,1
521,Myeloid cells,,95.54054,"B cells, red pulp",0,1
522,Myeloid cells,,119.175674,"B cells, red pulp",0,1
523,Myeloid cells,,142.8108,"B cells, red pulp",0,1
524,Myeloid cells,,166.44595,"B cells, red pulp",0,1
525,Myeloid cells,,190.08109,"B cells, red pulp",0,1
526,Myeloid cells,,213.71622,"B cells, red pulp",0,1
527,Myeloid cells,,237.35135,"B cells, red pulp",0,1
528,Myeloid cells,,260.98648,"B cells, red pulp",0,1
529,Myeloid cells,,284.6216,"B cells, red pulp",0,1
530,Myeloid cells,,308.25674,"B cells, red pulp",0,1
531,Myeloid cells,,331.8919,"B cells, red pulp",0,1
532,Myeloid cells,,355.52704,"B cells, red pulp",0,1
533,Myeloid cells,,379.16217,"B cells, red pulp",0,1
534,Myeloid cells,,402.7973,"B cells, red pulp",0,1
535,Myeloid cells,,426.43243,"B cells, red pulp",0,1
536,Myeloid cells,,450.06757,"B cells, red pulp",0,1
537,Myeloid cells,,473.7027,"B cells, red pulp",0,1
538,Myeloid cells,,497.33783,"B cells, red pulp",0,1
539,Myeloid cells,,520.97296,"B cells, red pulp",0,1
540,Myeloid cells,,544.6081,"B cells, red pulp",0,1
541,Myeloid cells,,568.2432,"B cells, red pulp",0,1
542,Myeloid cells,,591.87836,"B cells, red pulp",0,1
543,Myeloid cells,,615.5135,"B cells, red pulp",0,1
544,Myeloid cells,,639.1486,"B cells, red pulp",0,1
545,Myeloid cells,,662.7838,"B cells, red pulp",0,1
546,Myeloid cells,,686.41895,"B cells, red pulp",0,1
547,Myeloid cells,,710.0541,"B cells, red pulp",0,1
548,Myeloid cells,,733.6892,"B cells, red pulp",0,1
549,Myeloid cells,,757.32434,"B cells, red pulp",0,1
550,Myeloid cells,,780.9595,"B cells, red pulp",0,1
551,Myeloid cells,,804.5946,"B cells, red pulp",0,1
552,Myeloid cells,,828.22974,"B cells, red pulp",0,1
553,Myeloid cells,,851.86487,"B cells, red pulp",0,1
554,Myeloid cells,,875.5,"B cells, red pulp",0,1
555,Myeloid cells,,899.13513,"B cells, red pulp",0,1
556,Myeloid cells,,922.77026,"B cells, red pulp",0,1
557,Myeloid cells,,946.4054,"B cells, red pulp",0,1
558,Myeloid cells,,970.0405,"B cells, red pulp",0,1
559,Myeloid cells,,993.67566,"B cells, red pulp",0,1
560,Myeloid cells,,1017.3108,"B cells, red pulp",0,1
561,Myeloid cells,,1040.9459,"B cells, red pulp",0,1
562,Myeloid cells,,1064.581,"B cells, red pulp",0,1
563,Myeloid cells,,1088.2162,"B cells, red pulp",0,1
564,Myeloid cells,,1111.8513,"B cells, red pulp",0,1
565,Myeloid cells,,1135.4865,"B cells, red pulp",0,1
566,Myeloid cells,,1159.1216,"B cells, red pulp",0,1
567,Myeloid cells,,1182.7567,"B cells, red pulp",0,1
568,Myeloid cells,,1206.3918,"B cells, red pulp",0,1
569,Myeloid cells,,1230.027,"B cells, red pulp",0,1
570,Myeloid cells,,1253.6621,"B cells, red pulp",0,1
571,Myeloid cells,,1277.2972,"B cells, red pulp",0,1
572,Myeloid cells,,1300.9324,"B cells, red pulp",0,1
573,Myeloid cells,,1324.5676,"B cells, red pulp",0,1
574,Myeloid cells,,1348.2028,"B cells, red pulp",0,1
575,Myeloid cells,,1371.8379,"B cells, red pulp",0,1
576,Myeloid cells,,1395.473,"B cells, red pulp",0,1
577,Myeloid cells,,1419.1082,"B cells, red pulp",0,1
578,Myeloid cells,,1442.7433,"B cells, red pulp",0,1
579,Myeloid cells,,1466.3784,"B cells, red pulp",0,1
580,Myeloid cells,,1490.0135,"B cells, red pulp",0,1
581,Myeloid cells,,1513.6487,"B cells, red pulp",0,1
582,Myeloid cells,,1537.2838,"B cells, red pulp",0,1
583,Myeloid cells,,1560.919,"B cells, red pulp",0,1
584,Myeloid cells,,1584.5541,"B cells, red pulp",0,1
585,Myeloid cells,,1608.1892,"B cells, red pulp",0,1
586,Myeloid cells,,1631.8243,"B cells, red pulp",0,1
587,Myeloid cells,,1655.4595,"B cells, red pulp",0,1
588,Myeloid cells,,1679.0946,"B cells, red pulp",0,1
589,Myeloid cells,,1702.7297,"B cells, red pulp",0,1
590,Myeloid cells,,1726.3649,"B cells, red pulp",0,1
591,Myeloid cells,,1750.0,"B cells, red pulp",0,1
592,Neutrophils/Monocytes,,24.635136,"B cells, red pulp",0,1
593,Neutrophils/Monocytes,,48.27027,"B cells, red pulp",0,1
594,Neutrophils/Monocytes,,71.9054,"B cells, red pulp",0,1
595,Neutrophils/Monocytes,,95.54054,"B cells, red pulp",0,1
596,Neutrophils/Monocytes,,119.175674,"B cells, red pulp",0,1
597,Neutrophils/Monocytes,,142.8108,"B cells, red pulp",0,1
598,Neutrophils/Monocytes,,166.44595,"B cells, red pulp",0,1
599,Neutrophils/Monocytes,,190.08109,"B cells, red pulp",0,1
600,Neutrophils/Monocytes,,213.71622,"B cells, red pulp",0,1
601,Neutrophils/Monocytes,,237.35135,"B cells, red pulp",0,1
602,Neutrophils/Monocytes,,260.98648,"B cells, red pulp",0,1
603,Neutrophils/Monocytes,,284.6216,"B cells, red pulp",0,1
604,Neutrophils/Monocytes,,308.25674,"B cells, red pulp",0,1
605,Neutrophils/Monocytes,,331.8919,"B cells, red pulp",0,1
606,Neutrophils/Monocytes,,355.52704,"B cells, red pulp",0,1
607,Neutrophils/Monocytes,,379.16217,"B cells, red pulp",0,1
608,Neutrophils/Monocytes,,402.7973,"B cells, red pulp",0,1
609,Neutrophils/Monocytes,,426.43243,"B cells, red pulp",0,1
610,Neutrophils/Monocytes,,450.06757,"B cells, red pulp",0,1
611,Neutrophils/Monocytes,,473.7027,"B cells, red pulp",0,1
612,Neutrophils/Monocytes,,497.33783,"B cells, red pulp",0,1
613,Neutrophils/Monocytes,,520.97296,"B cells, red pulp",0,1
614,Neutrophils/Monocytes,,544.6081,"B cells, red pulp",0,1
615,Neutrophils/Monocytes,,568.2432,"B cells, red pulp",0,1
616,Neutrophils/Monocytes,,591.87836,"B cells, red pulp",0,1
617,Neutrophils/Monocytes,,615.5135,"B cells, red pulp",0,1
618,Neutrophils/Monocytes,,639.1486,"B cells, red pulp",0,1
619,Neutrophils/Monocytes,,662.7838,"B cells, red pulp",0,1
620,Neutrophils/Monocytes,,686.41895,"B cells, red pulp",0,1
621,Neutrophils/Monocytes,,710.0541,"B cells, red pulp",0,1
622,Neutrophils/Monocytes,,733.6892,"B cells, red pulp",0,1
623,Neutrophils/Monocytes,,757.32434,"B cells, red pulp",0,1
624,Neutrophils/Monocytes,,780.9595,"B cells, red pulp",0,1
625,Neutrophils/Monocytes,,804.5946,"B cells, red pulp",0,1
626,Neutrophils/Monocytes,,828.22974,"B cells, red pulp",0,1
627,Neutrophils/Monocytes,,851.86487,"B cells, red pulp",0,1
628,Neutrophils/Monocytes,,875.5,"B cells, red pulp",0,1
629,Neutrophils/Monocytes,,899.13513,"B cells, red pulp",0,1
630,Neutrophils/Monocytes,,922.77026,"B cells, red pulp",0,1
631,Neutrophils/Monocytes,,946.4054,"B cells, red pulp",0,1
632,Neutrophils/Monocytes,,970.0405,"B cells, red pulp",0,1
633,Neutrophils/Monocytes,,993.67566,"B cells, red pulp",0,1
634,Neutrophils/Monocytes,,1017.3108,"B cells, red pulp",0,1
635,Neutrophils/Monocytes,,1040.9459,"B cells, red pulp",0,1
636,Neutrophils/Monocytes,,1064.581,"B cells, red pulp",0,1
637,Neutrophils/Monocytes,,1088.2162,"B cells, red pulp",0,1
638,Neutrophils/Monocytes,,1111.8513,"B cells, red pulp",0,1
639,Neutrophils/Monocytes,,1135.4865,"B cells, red pulp",0,1
640,Neutrophils/Monocytes,,1159.1216,"B cells, red pulp",0,1
641,Neutrophils/Monocytes,,1182.7567,"B cells, red pulp",0,1
642,Neutrophils/Monocytes,,1206.3918,"B cells, red pulp",0,1
643,Neutrophils/Monocytes,,1230.027,"B cells, red pulp",0,1
644,Neutrophils/Monocytes,,1253.6621,"B cells, red pulp",0,1
645,Neutrophils/Monocytes,,1277.2972,"B cells, red pulp",0,1
646,Neutrophils/Monocytes,,1300.9324,"B cells, red pulp",0,1
647,Neutrophils/Monocytes,,1324.5676,"B cells, red pulp",0,1
648,Neutrophils/Monocytes,,1348.2028,"B cells, red pulp",0,1
649,Neutrophils/Monocytes,,1371.8379,"B cells, red pulp",0,1
650,Neutrophils/Monocytes,,1395.473,"B cells, red pulp",0,1
651,Neutrophils/Monocytes,,1419.1082,"B cells, red pulp",0,1
652,Neutrophils/Monocytes,,1442.7433,"B cells, red pulp",0,1
653,Neutrophils/Monocytes,,1466.3784,"B cells, red pulp",0,1
654,Neutrophils/Monocytes,,1490.0135,"B cells, red pulp",0,1
655,Neutrophils/Monocytes,,1513.6487,"B cells, red pulp",0,1
656,Neutrophils/Monocytes,,1537.2838,"B cells, red pulp",0,1
657,Neutrophils/Monocytes,,1560.919,"B cells, red pulp",0,1
658,Neutrophils/Monocytes,,1584.5541,"B cells, red pulp",0,1
659,Neutrophils/Monocytes,,1608.1892,"B cells, red pulp",0,1
660,Neutrophils/Monocytes,,1631.8243,"B cells, red pulp",0,1
661,Neutrophils/Monocytes,,1655.4595,"B cells, red pulp",0,1
662,Neutrophils/Monocytes,,1679.0946,"B cells, red pulp",0,1
663,Neutrophils/Monocytes,,1702.7297,"B cells, red pulp",0,1
664,Neutrophils/Monocytes,,1726.3649,"B cells, red pulp",0,1
665,Neutrophils/Monocytes,,1750.0,"B cells, red pulp",0,1
666,Podoplanin,,24.635136,"B cells, red pulp",0,1
667,Podoplanin,,48.27027,"B cells, red pulp",0,1
668,Podoplanin,,71.9054,"B cells, red pulp",0,1
669,Podoplanin,,95.54054,"B cells, red pulp",0,1
670,Podoplanin,,119.175674,"B cells, red pulp",0,1
671,Podoplanin,,142.8108,"B cells, red pulp",0,1
672,Podoplanin,,166.44595,"B cells, red pulp",0,1
673,Podoplanin,,190.08109,"B cells, red pulp",0,1
674,Podoplanin,,213.71622,"B cells, red pulp",0,1
675,Podoplanin,,237.35135,"B cells, red pulp",0,1
676,Podoplanin,,260.98648,"B cells, red pulp",0,1
677,Podoplanin,,284.6216,"B cells, red pulp",0,1
678,Podoplanin,,308.25674,"B cells, red pulp",0,1
679,Podoplanin,,331.8919,"B cells, red pulp",0,1
680,Podoplanin,,355.52704,"B cells, red pulp",0,1
681,Podoplanin,,379.16217,"B cells, red pulp",0,1
682,Podoplanin,,402.7973,"B cells, red pulp",0,1
683,Podoplanin,,426.43243,"B cells, red pulp",0,1
684,Podoplanin,,450.06757,"B cells, red pulp",0,1
685,Podoplanin,,473.7027,"B cells, red pulp",0,1
686,Podoplanin,,497.33783,"B cells, red pulp",0,1
687,Podoplanin,,520.97296,"B cells, red pulp",0,1
688,Podoplanin,,544.6081,"B cells, red pulp",0,1
689,Podoplanin,,568.2432,"B cells, red pulp",0,1
690,Podoplanin,,591.87836,"B cells, red pulp",0,1
691,Podoplanin,,615.5135,"B cells, red pulp",0,1
692,Podoplanin,,639.1486,"B cells, red pulp",0,1
693,Podoplanin,,662.7838,"B cells, red pulp",0,1
694,Podoplanin,,686.41895,"B cells, red pulp",0,1
695,Podoplanin,,710.0541,"B cells, red pulp",0,1
696,Podoplanin,,733.6892,"B cells, red pulp",0,1
697,Podoplanin,,757.32434,"B cells, red pulp",0,1
698,Podoplanin,,780.9595,"B cells, red pulp",0,1
699,Podoplanin,,804.5946,"B cells, red pulp",0,1
700,Podoplanin,,828.22974,"B cells, red pulp",0,1
701,Podoplanin,,851.86487,"B cells, red pulp",0,1
702,Podoplanin,,875.5,"B cells, red pulp",0,1
703,Podoplanin,,899.13513,"B cells, red pulp",0,1
704,Podoplanin,,922.77026,"B cells, red pulp",0,1
705,Podoplanin,,946.4054,"B cells, red pulp",0,1
706,Podoplanin,,970.0405,"B cells, red pulp",0,1
707,Podoplanin,,993.67566,"B cells, red pulp",0,1
708,Podoplanin,,1017.3108,"B cells, red pulp",0,1
709,Podoplanin,,1040.9459,"B cells, red pulp",0,1
710,Podoplanin,,1064.581,"B cells, red pulp",0,1
711,Podoplanin,,1088.2162,"B cells, red pulp",0,1
712,Podoplanin,,1111.8513,"B cells, red pulp",0,1
713,Podoplanin,,1135.4865,"B cells, red pulp",0,1
714,Podoplanin,,1159.1216,"B cells, red pulp",0,1
715,Podoplanin,,1182.7567,"B cells, red pulp",0,1
716,Podoplanin,,1206.3918,"B cells, red pulp",0,1
717,Podoplanin,,1230.027,"B cells, red pulp",0,1
718,Podoplanin,,1253.6621,"B cells, red pulp",0,1
719,Podoplanin,,1277.2972,"B cells, red pulp",0,1
720,Podoplanin,,1300.9324,"B cells, red pulp",0,1
721,Podoplanin,,1324.5676,"B cells, red pulp",0,1
722,Podoplanin,,1348.2028,"B cells, red pulp",0,1
723,Podoplanin,,1371.8379,"B cells, red pulp",0,1
724,Podoplanin,,1395.473,"B cells, red pulp",0,1
725,Podoplanin,,1419.1082,"B cells, red pulp",0,1
726,Podoplanin,,1442.7433,"B cells, red pulp",0,1
727,Podoplanin,,1466.3784,"B cells, red pulp",0,1
728,Podoplanin,,1490.0135,"B cells, red pulp",0,1
729,Podoplanin,,1513.6487,"B cells, red pulp",0,1
730,Podoplanin,,1537.2838,"B cells, red pulp",0,1
731,Podoplanin,,1560.919,"B cells, red pulp",0,1
732,Podoplanin,,1584.5541,"B cells, red pulp",0,1
733,Podoplanin,,1608.1892,"B cells, red pulp",0,1
734,Podoplanin,,1631.8243,"B cells, red pulp",0,1
735,Podoplanin,,1655.4595,"B cells, red pulp",0,1
736,Podoplanin,,1679.0946,"B cells, red pulp",0,1
737,Podoplanin,,1702.7297,"B cells, red pulp",0,1
738,Podoplanin,,1726.3649,"B cells, red pulp",0,1
739,Podoplanin,,1750.0,"B cells, red pulp",0,1
740,Sinusoidal cells,,24.635136,"B cells, red pulp",0,1
741,Sinusoidal cells,,48.27027,"B cells, red pulp",0,1
742,Sinusoidal cells,,71.9054,"B cells, red pulp",0,1
743,Sinusoidal cells,,95.54054,"B cells, red pulp",0,1
744,Sinusoidal cells,,119.175674,"B cells, red pulp",0,1
745,Sinusoidal cells,,142.8108,"B cells, red pulp",0,1
746,Sinusoidal cells,,166.44595,"B cells, red pulp",0,1
747,Sinusoidal cells,,190.08109,"B cells, red pulp",0,1
748,Sinusoidal cells,,213.71622,"B cells, red pulp",0,1
749,Sinusoidal cells,,237.35135,"B cells, red pulp",0,1
750,Sinusoidal cells,,260.98648,"B cells, red pulp",0,1
751,Sinusoidal cells,,284.6216,"B cells, red pulp",0,1
752,Sinusoidal cells,,308.25674,"B cells, red pulp",0,1
753,Sinusoidal cells,,331.8919,"B cells, red pulp",0,1
754,Sinusoidal cells,,355.52704,"B cells, red pulp",0,1
755,Sinusoidal cells,,379.16217,"B cells, red pulp",0,1
756,Sinusoidal cells,,402.7973,"B cells, red pulp",0,1
757,Sinusoidal cells,,426.43243,"B cells, red pulp",0,1
758,Sinusoidal cells,,450.06757,"B cells, red pulp",0,1
759,Sinusoidal cells,,473.7027,"B cells, red pulp",0,1
760,Sinusoidal cells,,497.33783,"B cells, red pulp",0,1
761,Sinusoidal cells,,520.97296,"B cells, red pulp",0,1
762,Sinusoidal cells,,544.6081,"B cells, red pulp",0,1
763,Sinusoidal cells,,568.2432,"B cells, red pulp",0,1
764,Sinusoidal cells,,591.87836,"B cells, red pulp",0,1
765,Sinusoidal cells,,615.5135,"B cells, red pulp",0,1
766,Sinusoidal cells,,639.1486,"B cells, red pulp",0,1
767,Sinusoidal cells,,662.7838,"B cells, red pulp",0,1
768,Sinusoidal cells,,686.41895,"B cells, red pulp",0,1
769,Sinusoidal cells,,710.0541,"B cells, red pulp",0,1
770,Sinusoidal cells,,733.6892,"B cells, red pulp",0,1
771,Sinusoidal cells,,757.32434,"B cells, red pulp",0,1
772,Sinusoidal cells,,780.9595,"B cells, red pulp",0,1
773,Sinusoidal cells,,804.5946,"B cells, red pulp",0,1
774,Sinusoidal cells,,828.22974,"B cells, red pulp",0,1
775,Sinusoidal cells,,851.86487,"B cells, red pulp",0,1
776,Sinusoidal cells,,875.5,"B cells, red pulp",0,1
777,Sinusoidal cells,,899.13513,"B cells, red pulp",0,1
778,Sinusoidal cells,,922.77026,"B cells, red pulp",0,1
779,Sinusoidal cells,,946.4054,"B cells, red pulp",0,1
780,Sinusoidal cells,,970.0405,"B cells, red pulp",0,1
781,Sinusoidal cells,,993.67566,"B cells, red pulp",0,1
782,Sinusoidal cells,,1017.3108,"B cells, red pulp",0,1
783,Sinusoidal cells,,1040.9459,"B cells, red pulp",0,1
784,Sinusoidal cells,,1064.581,"B cells, red pulp",0,1
785,Sinusoidal cells,,1088.2162,"B cells, red pulp",0,1
786,Sinusoidal cells,,1111.8513,"B cells, red pulp",0,1
787,Sinusoidal cells,,1135.4865,"B cells, red pulp",0,1
788,Sinusoidal cells,,1159.1216,"B cells, red pulp",0,1
789,Sinusoidal cells,,1182.7567,"B cells, red pulp",0,1
790,Sinusoidal cells,,1206.3918,"B cells, red pulp",0,1
791,Sinusoidal cells,,1230.027,"B cells, red pulp",0,1
792,Sinusoidal cells,,1253.6621,"B cells, red pulp",0,1
793,Sinusoidal cells,,1277.2972,"B cells, red pulp",0,1
794,Sinusoidal cells,,1300.9324,"B cells, red pulp",0,1
795,Sinusoidal cells,,1324.5676,"B cells, red pulp",0,1
796,Sinusoidal cells,,1348.2028,"B cells, red pulp",0,1
797,Sinusoidal cells,,1371.8379,"B cells, red pulp",0,1
798,Sinusoidal cells,,1395.473,"B cells, red pulp",0,1
799,Sinusoidal cells,,1419.1082,"B cells, red pulp",0,1
800,Sinusoidal cells,,1442.7433,"B cells, red pulp",0,1
801,Sinusoidal cells,,1466.3784,"B cells, red pulp",0,1
802,Sinusoidal cells,,1490.0135,"B cells, red pulp",0,1
803,Sinusoidal cells,,1513.6487,"B cells, red pulp",0,1
804,Sinusoidal cells,,1537.2838,"B cells, red pulp",0,1
805,Sinusoidal cells,,1560.919,"B cells, red pulp",0,1
806,Sinusoidal cells,,1584.5541,"B cells, red pulp",0,1
807,Sinusoidal cells,,1608.1892,"B cells, red pulp",0,1
808,Sinusoidal cells,,1631.8243,"B cells, red pulp",0,1
809,Sinusoidal cells,,1655.4595,"B cells, red pulp",0,1
810,Sinusoidal cells,,1679.0946,"B cells, red pulp",0,1
811,Sinusoidal cells,,1702.7297,"B cells, red pulp",0,1
812,Sinusoidal cells,,1726.3649,"B cells, red pulp",0,1
813,Sinusoidal cells,,1750.0,"B cells, red pulp",0,1
814,indistinct,,24.635136,"B cells, red pulp",0,1
815,indistinct,,48.27027,"B cells, red pulp",0,1
816,indistinct,,71.9054,"B cells, red pulp",0,1
