,neighbor,probability,distance,reference,id,perm
8847,Granule,0.99184805,936.1148,Granule,0,1
8848,Granule,0.9899292,966.3534,Granule,0,1
8849,Granule,0.9892956,996.592,Granule,0,1
8850,Granule,0.9913288,1026.8306,Granule,0,1
8851,Granule,0.98595256,1057.0691,Granule,0,1
8852,Granule,0.98312736,1087.3076,Granule,0,1
8853,Granule,0.98069906,1117.5463,Granule,0,1
8854,Granule,0.98597544,1147.7848,Granule,0,1
8855,Granule,0.9894375,1178.0233,Granule,0,1
8856,Granule,0.9958178,1208.262,Granule,0,1
8857,Granule,1.0008827,1238.5005,Granule,0,1
8858,Granule,1.0023621,1268.7391,Granule,0,1
8859,Granule,1.0049427,1298.9777,Granule,0,1
8860,Granule,1.0050739,1329.2162,Granule,0,1
8861,Granule,1.0023446,1359.4548,Granule,0,1
8862,Granule,0.9990632,1389.6934,Granule,0,1
8863,Granule,0.9960427,1419.9319,Granule,0,1
8864,Granule,0.9943196,1450.1705,Granule,0,1
8865,Granule,0.99508387,1480.409,Granule,0,1
8866,Granule,1.0009875,1510.6476,Granule,0,1
8867,Granule,1.0055314,1540.8862,Granule,0,1
8868,Granule,1.0068272,1571.1248,Granule,0,1
8869,Lugaro,0.8403757,119.67351,Granule,0,1
8870,Lugaro,0.881604,149.91208,Granule,0,1
8871,Lugaro,0.8461461,180.15063,Granule,0,1
8872,Lugaro,0.8333432,210.3892,Granule,0,1
8873,Lugaro,0.84435916,240.62778,Granule,0,1
8874,Lugaro,0.91318095,270.86633,Granule,0,1
8875,Lugaro,0.89041275,301.10492,Granule,0,1
8876,Lugaro,0.8923284,331.34348,Granule,0,1
8877,Lugaro,0.9907399,361.58203,Granule,0,1
8878,Lugaro,1.0031275,391.82062,Granule,0,1
8879,Lugaro,1.0506647,422.05917,Granule,0,1
8880,Lugaro,1.0725143,452.29776,Granule,0,1
8881,Lugaro,1.0065588,482.53632,Granule,0,1
8882,Lugaro,0.9924271,512.7749,Granule,0,1
8883,Lugaro,1.0220999,543.0134,Granule,0,1
8884,Lugaro,1.0233902,573.252,Granule,0,1
8885,Lugaro,1.0116577,603.4906,Granule,0,1
8886,Lugaro,1.0290384,633.7291,Granule,0,1
8887,Lugaro,1.0473684,663.9677,Granule,0,1
8888,Lugaro,1.0710487,694.2063,Granule,0,1
8889,Lugaro,1.0357046,724.4449,Granule,0,1
8890,Lugaro,0.9719747,754.6834,Granule,0,1
8891,Lugaro,0.9875651,784.922,Granule,0,1
8892,Lugaro,0.98890024,815.1606,Granule,0,1
8893,Lugaro,0.9946752,845.3991,Granule,0,1
8894,Lugaro,1.0097276,875.6377,Granule,0,1
8895,Lugaro,1.0533117,905.8763,Granule,0,1
8896,Lugaro,1.0120486,936.1148,Granule,0,1
8897,Lugaro,1.0091587,966.3534,Granule,0,1
8898,Lugaro,0.9790634,996.592,Granule,0,1
8899,Lugaro,0.9877893,1026.8306,Granule,0,1
8900,Lugaro,0.943589,1057.0691,Granule,0,1
8901,Lugaro,0.9448573,1087.3076,Granule,0,1
8902,Lugaro,0.9492202,1117.5463,Granule,0,1
8903,Lugaro,0.98629445,1147.7848,Granule,0,1
8904,Lugaro,1.0148546,1178.0233,Granule,0,1
8905,Lugaro,0.9996154,1208.262,Granule,0,1
8906,Lugaro,1.0024095,1238.5005,Granule,0,1
8907,Lugaro,0.92337155,1268.7391,Granule,0,1
8908,Lugaro,0.9312734,1298.9777,Granule,0,1
8909,Lugaro,0.934641,1329.2162,Granule,0,1
8910,Lugaro,0.93738186,1359.4548,Granule,0,1
8911,Lugaro,0.970682,1389.6934,Granule,0,1
8912,Lugaro,1.0157565,1419.9319,Granule,0,1
8913,Lugaro,1.0037886,1450.1705,Granule,0,1
8914,Lugaro,1.0402633,1480.409,Granule,0,1
8915,Lugaro,1.0495445,1510.6476,Granule,0,1
8916,Lugaro,1.0683817,1540.8862,Granule,0,1
8917,Lugaro,1.0703315,1571.1248,Granule,0,1
8918,MLI1,0.56681836,119.67351,Granule,0,1
8919,MLI1,0.6898636,149.91208,Granule,0,1
8920,MLI1,0.7750958,180.15063,Granule,0,1
8921,MLI1,0.85584325,210.3892,Granule,0,1
8922,MLI1,0.9092328,240.62778,Granule,0,1
8923,MLI1,0.9305348,270.86633,Granule,0,1
8924,MLI1,0.9597166,301.10492,Granule,0,1
8925,MLI1,0.97805834,331.34348,Granule,0,1
8926,MLI1,1.0044284,361.58203,Granule,0,1
8927,MLI1,1.0085063,391.82062,Granule,0,1
8928,MLI1,1.0191087,422.05917,Granule,0,1
8929,MLI1,1.0306866,452.29776,Granule,0,1
8930,MLI1,1.0474777,482.53632,Granule,0,1
8931,MLI1,1.056694,512.7749,Granule,0,1
8932,MLI1,1.0655639,543.0134,Granule,0,1
8933,MLI1,1.0617267,573.252,Granule,0,1
8934,MLI1,1.0686309,603.4906,Granule,0,1
8935,MLI1,1.0608504,633.7291,Granule,0,1
8936,MLI1,1.0488006,663.9677,Granule,0,1
8937,MLI1,1.0597769,694.2063,Granule,0,1
8938,MLI1,1.0735418,724.4449,Granule,0,1
8939,MLI1,1.0693033,754.6834,Granule,0,1
8940,MLI1,1.0739397,784.922,Granule,0,1
8941,MLI1,1.0830526,815.1606,Granule,0,1
8942,MLI1,1.0681232,845.3991,Granule,0,1
8943,MLI1,1.0685349,875.6377,Granule,0,1
8944,MLI1,1.0617019,905.8763,Granule,0,1
8945,MLI1,1.047425,936.1148,Granule,0,1
8946,MLI1,1.0523938,966.3534,Granule,0,1
8947,MLI1,1.0456249,996.592,Granule,0,1
8948,MLI1,1.0475953,1026.8306,Granule,0,1
8949,MLI1,1.0374041,1057.0691,Granule,0,1
8950,MLI1,1.0402242,1087.3076,Granule,0,1
8951,MLI1,1.045363,1117.5463,Granule,0,1
8952,MLI1,1.032976,1147.7848,Granule,0,1
8953,MLI1,1.0098065,1178.0233,Granule,0,1
8954,MLI1,0.9891105,1208.262,Granule,0,1
8955,MLI1,0.9777319,1238.5005,Granule,0,1
8956,MLI1,0.9814792,1268.7391,Granule,0,1
8957,MLI1,0.9730689,1298.9777,Granule,0,1
8958,MLI1,0.9680532,1329.2162,Granule,0,1
8959,MLI1,0.95887953,1359.4548,Granule,0,1
8960,MLI1,0.9508041,1389.6934,Granule,0,1
8961,MLI1,0.9387277,1419.9319,Granule,0,1
8962,MLI1,0.9504991,1450.1705,Granule,0,1
8963,MLI1,0.9574662,1480.409,Granule,0,1
8964,MLI1,0.95501375,1510.6476,Granule,0,1
8965,MLI1,0.9596544,1540.8862,Granule,0,1
8966,MLI1,0.9600493,1571.1248,Granule,0,1
8967,MLI2,0.38655356,119.67351,Granule,0,1
8968,MLI2,0.5176663,149.91208,Granule,0,1
8969,MLI2,0.65311617,180.15063,Granule,0,1
8970,MLI2,0.76722187,210.3892,Granule,0,1
8971,MLI2,0.83274424,240.62778,Granule,0,1
8972,MLI2,0.8940523,270.86633,Granule,0,1
8973,MLI2,0.9234688,301.10492,Granule,0,1
8974,MLI2,0.96142226,331.34348,Granule,0,1
8975,MLI2,0.99446845,361.58203,Granule,0,1
8976,MLI2,1.0061471,391.82062,Granule,0,1
8977,MLI2,1.005296,422.05917,Granule,0,1
8978,MLI2,1.0177532,452.29776,Granule,0,1
8979,MLI2,1.0314549,482.53632,Granule,0,1
8980,MLI2,1.0251702,512.7749,Granule,0,1
8981,MLI2,1.045705,543.0134,Granule,0,1
8982,MLI2,1.071796,573.252,Granule,0,1
8983,MLI2,1.0902699,603.4906,Granule,0,1
8984,MLI2,1.0956501,633.7291,Granule,0,1
8985,MLI2,1.0981305,663.9677,Granule,0,1
8986,MLI2,1.1008047,694.2063,Granule,0,1
8987,MLI2,1.0875764,724.4449,Granule,0,1
8988,MLI2,1.0849633,754.6834,Granule,0,1
8989,MLI2,1.0641624,784.922,Granule,0,1
8990,MLI2,1.0486572,815.1606,Granule,0,1
8991,MLI2,1.0616364,845.3991,Granule,0,1
8992,MLI2,1.0525296,875.6377,Granule,0,1
8993,MLI2,1.0584761,905.8763,Granule,0,1
8994,MLI2,1.0625284,936.1148,Granule,0,1
8995,MLI2,1.0732604,966.3534,Granule,0,1
8996,MLI2,1.0574559,996.592,Granule,0,1
8997,MLI2,1.051069,1026.8306,Granule,0,1
8998,MLI2,1.0641311,1057.0691,Granule,0,1
8999,MLI2,1.0504351,1087.3076,Granule,0,1
9000,MLI2,1.0432872,1117.5463,Granule,0,1
9001,MLI2,1.020151,1147.7848,Granule,0,1
9002,MLI2,1.0076075,1178.0233,Granule,0,1
9003,MLI2,0.9953119,1208.262,Granule,0,1
9004,MLI2,0.9788718,1238.5005,Granule,0,1
9005,MLI2,0.98344594,1268.7391,Granule,0,1
9006,MLI2,0.9787496,1298.9777,Granule,0,1
9007,MLI2,0.9687419,1329.2162,Granule,0,1
9008,MLI2,0.98107266,1359.4548,Granule,0,1
9009,MLI2,0.9732616,1389.6934,Granule,0,1
9010,MLI2,0.9708008,1419.9319,Granule,0,1
9011,MLI2,0.9671091,1450.1705,Granule,0,1
9012,MLI2,0.9853356,1480.409,Granule,0,1
9013,MLI2,0.9687467,1510.6476,Granule,0,1
9014,MLI2,0.96274513,1540.8862,Granule,0,1
9015,MLI2,0.96571577,1571.1248,Granule,0,1
9016,Macrophages,0.6651064,119.67351,Granule,0,1
9017,Macrophages,0.7809379,149.91208,Granule,0,1
9018,Macrophages,0.7169746,180.15063,Granule,0,1
9019,Macrophages,0.65207607,210.3892,Granule,0,1
9020,Macrophages,0.9245924,240.62778,Granule,0,1
9021,Macrophages,1.1451976,270.86633,Granule,0,1
9022,Macrophages,1.0317081,301.10492,Granule,0,1
9023,Macrophages,0.9373086,331.34348,Granule,0,1
9024,Macrophages,0.8469634,361.58203,Granule,0,1
9025,Macrophages,1.1529794,391.82062,Granule,0,1
9026,Macrophages,0.87247,422.05917,Granule,0,1
9027,Macrophages,1.051577,452.29776,Granule,0,1
9028,Macrophages,0.90007657,482.53632,Granule,0,1
9029,Macrophages,0.90824956,512.7749,Granule,0,1
9030,Macrophages,0.871536,543.0134,Granule,0,1
9031,Macrophages,0.71821046,573.252,Granule,0,1
9032,Macrophages,0.741881,603.4906,Granule,0,1
9033,Macrophages,0.81717753,633.7291,Granule,0,1
9034,Macrophages,0.8102776,663.9677,Granule,0,1
9035,Macrophages,0.87003267,694.2063,Granule,0,1
9036,Macrophages,0.8625079,724.4449,Granule,0,1
9037,Macrophages,0.8637483,754.6834,Granule,0,1
9038,Macrophages,0.9074417,784.922,Granule,0,1
9039,Macrophages,0.83281296,815.1606,Granule,0,1
9040,Macrophages,0.66831684,845.3991,Granule,0,1
9041,Macrophages,0.7262303,875.6377,Granule,0,1
9042,Macrophages,0.8152851,905.8763,Granule,0,1
9043,Macrophages,0.62259763,936.1148,Granule,0,1
9044,Macrophages,0.8669727,966.3534,Granule,0,1
9045,Macrophages,0.93447393,996.592,Granule,0,1
9046,Macrophages,0.97086084,1026.8306,Granule,0,1
9047,Macrophages,0.85295427,1057.0691,Granule,0,1
9048,Macrophages,0.9398964,1087.3076,Granule,0,1
9049,Macrophages,1.0175483,1117.5463,Granule,0,1
9050,Macrophages,0.9234993,1147.7848,Granule,0,1
9051,Macrophages,1.0110241,1178.0233,Granule,0,1
9052,Macrophages,0.8278419,1208.262,Granule,0,1
9053,Macrophages,0.85178965,1238.5005,Granule,0,1
9054,Macrophages,0.9810687,1268.7391,Granule,0,1
9055,Macrophages,0.88813776,1298.9777,Granule,0,1
9056,Macrophages,1.0459281,1329.2162,Granule,0,1
9057,Macrophages,1.0921005,1359.4548,Granule,0,1
9058,Macrophages,1.0623995,1389.6934,Granule,0,1
9059,Macrophages,1.053575,1419.9319,Granule,0,1
9060,Macrophages,0.941857,1450.1705,Granule,0,1
9061,Macrophages,1.007345,1480.409,Granule,0,1
9062,Macrophages,1.0651172,1510.6476,Granule,0,1
9063,Macrophages,1.0311091,1540.8862,Granule,0,1
9064,Macrophages,0.98671854,1571.1248,Granule,0,1
9065,Microglia,0.7848255,119.67351,Granule,0,1
9066,Microglia,0.95667243,149.91208,Granule,0,1
9067,Microglia,0.9969222,180.15063,Granule,0,1
9068,Microglia,0.9925019,210.3892,Granule,0,1
9069,Microglia,1.0268949,240.62778,Granule,0,1
9070,Microglia,0.9882463,270.86633,Granule,0,1
9071,Microglia,0.94693357,301.10492,Granule,0,1
9072,Microglia,0.9381203,331.34348,Granule,0,1
9073,Microglia,0.9449213,361.58203,Granule,0,1
9074,Microglia,0.896041,391.82062,Granule,0,1
9075,Microglia,0.9586249,422.05917,Granule,0,1
9076,Microglia,0.9623194,452.29776,Granule,0,1
9077,Microglia,0.9814347,482.53632,Granule,0,1
9078,Microglia,1.0122333,512.7749,Granule,0,1
9079,Microglia,0.95984936,543.0134,Granule,0,1
9080,Microglia,0.97260064,573.252,Granule,0,1
9081,Microglia,1.018066,603.4906,Granule,0,1
9082,Microglia,1.0605223,633.7291,Granule,0,1
9083,Microglia,1.0709949,663.9677,Granule,0,1
9084,Microglia,1.0178763,694.2063,Granule,0,1
9085,Microglia,1.050842,724.4449,Granule,0,1
9086,Microglia,1.0376464,754.6834,Granule,0,1
9087,Microglia,1.0381205,784.922,Granule,0,1
9088,Microglia,1.0509893,815.1606,Granule,0,1
9089,Microglia,1.0299205,845.3991,Granule,0,1
9090,Microglia,1.0231624,875.6377,Granule,0,1
9091,Microglia,1.0447541,905.8763,Granule,0,1
9092,Microglia,1.0366673,936.1148,Granule,0,1
9093,Microglia,1.0307231,966.3534,Granule,0,1
9094,Microglia,0.990034,996.592,Granule,0,1
9095,Microglia,0.9547602,1026.8306,Granule,0,1
9096,Microglia,0.96952343,1057.0691,Granule,0,1
9097,Microglia,0.9692747,1087.3076,Granule,0,1
9098,Microglia,0.9916872,1117.5463,Granule,0,1
9099,Microglia,1.0137879,1147.7848,Granule,0,1
9100,Microglia,0.9923184,1178.0233,Granule,0,1
9101,Microglia,0.958917,1208.262,Granule,0,1
9102,Microglia,0.9854582,1238.5005,Granule,0,1
9103,Microglia,0.9469818,1268.7391,Granule,0,1
9104,Microglia,0.9189188,1298.9777,Granule,0,1
9105,Microglia,1.0142901,1329.2162,Granule,0,1
9106,Microglia,1.0396637,1359.4548,Granule,0,1
9107,Microglia,1.069073,1389.6934,Granule,0,1
9108,Microglia,1.0523194,1419.9319,Granule,0,1
9109,Microglia,1.0339776,1450.1705,Granule,0,1
9110,Microglia,0.9666004,1480.409,Granule,0,1
9111,Microglia,0.982874,1510.6476,Granule,0,1
9112,Microglia,1.0297275,1540.8862,Granule,0,1
9113,Microglia,1.0453836,1571.1248,Granule,0,1
9114,Oligodendrocytes,0.88684046,119.67351,Granule,0,1
9115,Oligodendrocytes,0.9501146,149.91208,Granule,0,1
9116,Oligodendrocytes,0.9721005,180.15063,Granule,0,1
9117,Oligodendrocytes,0.9888742,210.3892,Granule,0,1
9118,Oligodendrocytes,0.9756303,240.62778,Granule,0,1
9119,Oligodendrocytes,0.97129905,270.86633,Granule,0,1
9120,Oligodendrocytes,0.94094753,301.10492,Granule,0,1
9121,Oligodendrocytes,0.92253864,331.34348,Granule,0,1
9122,Oligodendrocytes,0.90253407,361.58203,Granule,0,1
9123,Oligodendrocytes,0.8963297,391.82062,Granule,0,1
9124,Oligodendrocytes,0.8987132,422.05917,Granule,0,1
9125,Oligodendrocytes,0.91485935,452.29776,Granule,0,1
9126,Oligodendrocytes,0.91628027,482.53632,Granule,0,1
9127,Oligodendrocytes,0.9225304,512.7749,Granule,0,1
9128,Oligodendrocytes,0.93148917,543.0134,Granule,0,1
9129,Oligodendrocytes,0.95131344,573.252,Granule,0,1
9130,Oligodendrocytes,0.9569348,603.4906,Granule,0,1
9131,Oligodendrocytes,0.96559983,633.7291,Granule,0,1
9132,Oligodendrocytes,0.96506613,663.9677,Granule,0,1
9133,Oligodendrocytes,0.9634705,694.2063,Granule,0,1
9134,Oligodendrocytes,0.94435436,724.4449,Granule,0,1
9135,Oligodendrocytes,0.9504044,754.6834,Granule,0,1
9136,Oligodendrocytes,0.94401246,784.922,Granule,0,1
9137,Oligodendrocytes,0.9477167,815.1606,Granule,0,1
9138,Oligodendrocytes,0.93547434,845.3991,Granule,0,1
9139,Oligodendrocytes,0.9389263,875.6377,Granule,0,1
9140,Oligodendrocytes,0.95085454,905.8763,Granule,0,1
9141,Oligodendrocytes,0.9478111,936.1148,Granule,0,1
9142,Oligodendrocytes,0.9620631,966.3534,Granule,0,1
9143,Oligodendrocytes,0.96668327,996.592,Granule,0,1
9144,Oligodendrocytes,0.9707326,1026.8306,Granule,0,1
9145,Oligodendrocytes,0.9886129,1057.0691,Granule,0,1
9146,Oligodendrocytes,0.9956627,1087.3076,Granule,0,1
9147,Oligodendrocytes,1.0058047,1117.5463,Granule,0,1
9148,Oligodendrocytes,1.0063376,1147.7848,Granule,0,1
9149,Oligodendrocytes,1.0027264,1178.0233,Granule,0,1
9150,Oligodendrocytes,0.9991068,1208.262,Granule,0,1
9151,Oligodendrocytes,1.00117,1238.5005,Granule,0,1
9152,Oligodendrocytes,1.0114809,1268.7391,Granule,0,1
9153,Oligodendrocytes,1.0204016,1298.9777,Granule,0,1
9154,Oligodendrocytes,1.0264062,1329.2162,Granule,0,1
9155,Oligodendrocytes,1.0335315,1359.4548,Granule,0,1
9156,Oligodendrocytes,1.0434843,1389.6934,Granule,0,1
9157,Oligodendrocytes,1.0552443,1419.9319,Granule,0,1
9158,Oligodendrocytes,1.0620714,1450.1705,Granule,0,1
9159,Oligodendrocytes,1.0623233,1480.409,Granule,0,1
9160,Oligodendrocytes,1.0570859,1510.6476,Granule,0,1
9161,Oligodendrocytes,1.0461754,1540.8862,Granule,0,1
9162,Oligodendrocytes,1.0444307,1571.1248,Granule,0,1
9163,Polydendrocytes,0.9180701,119.67351,Granule,0,1
9164,Polydendrocytes,0.896243,149.91208,Granule,0,1
9165,Polydendrocytes,0.87289786,180.15063,Granule,0,1
9166,Polydendrocytes,0.85888016,210.3892,Granule,0,1
9167,Polydendrocytes,0.87536025,240.62778,Granule,0,1
9168,Polydendrocytes,0.889709,270.86633,Granule,0,1
9169,Polydendrocytes,0.94455385,301.10492,Granule,0,1
9170,Polydendrocytes,0.9638457,331.34348,Granule,0,1
9171,Polydendrocytes,0.9236156,361.58203,Granule,0,1
9172,Polydendrocytes,0.95057297,391.82062,Granule,0,1
9173,Polydendrocytes,0.92517555,422.05917,Granule,0,1
9174,Polydendrocytes,0.9441686,452.29776,Granule,0,1
9175,Polydendrocytes,0.97463304,482.53632,Granule,0,1
9176,Polydendrocytes,1.0098252,512.7749,Granule,0,1
9177,Polydendrocytes,0.98228633,543.0134,Granule,0,1
9178,Polydendrocytes,0.9704459,573.252,Granule,0,1
9179,Polydendrocytes,0.9992473,603.4906,Granule,0,1
9180,Polydendrocytes,1.0055712,633.7291,Granule,0,1
9181,Polydendrocytes,1.0339247,663.9677,Granule,0,1
9182,Polydendrocytes,1.0369376,694.2063,Granule,0,1
9183,Polydendrocytes,1.0470531,724.4449,Granule,0,1
9184,Polydendrocytes,1.060544,754.6834,Granule,0,1
9185,Polydendrocytes,1.0141207,784.922,Granule,0,1
9186,Polydendrocytes,1.0187504,815.1606,Granule,0,1
9187,Polydendrocytes,1.0476501,845.3991,Granule,0,1
9188,Polydendrocytes,1.0485048,875.6377,Granule,0,1
9189,Polydendrocytes,1.0342104,905.8763,Granule,0,1
9190,Polydendrocytes,1.0161377,936.1148,Granule,0,1
9191,Polydendrocytes,1.0335048,966.3534,Granule,0,1
9192,Polydendrocytes,1.0204397,996.592,Granule,0,1
9193,Polydendrocytes,1.0074182,1026.8306,Granule,0,1
9194,Polydendrocytes,0.988371,1057.0691,Granule,0,1
9195,Polydendrocytes,0.9857774,1087.3076,Granule,0,1
9196,Polydendrocytes,0.9856521,1117.5463,Granule,0,1
9197,Polydendrocytes,0.98501927,1147.7848,Granule,0,1
9198,Polydendrocytes,1.0134504,1178.0233,Granule,0,1
9199,Polydendrocytes,0.989201,1208.262,Granule,0,1
9200,Polydendrocytes,1.0313449,1238.5005,Granule,0,1
9201,Polydendrocytes,1.0278853,1268.7391,Granule,0,1
9202,Polydendrocytes,0.98776567,1298.9777,Granule,0,1
9203,Polydendrocytes,0.9691358,1329.2162,Granule,0,1
9204,Polydendrocytes,1.0163732,1359.4548,Granule,0,1
9205,Polydendrocytes,1.0065604,1389.6934,Granule,0,1
9206,Polydendrocytes,1.010264,1419.9319,Granule,0,1
9207,Polydendrocytes,1.0012102,1450.1705,Granule,0,1
9208,Polydendrocytes,1.0047966,1480.409,Granule,0,1
9209,Polydendrocytes,1.0259535,1510.6476,Granule,0,1
9210,Polydendrocytes,0.9981216,1540.8862,Granule,0,1
9211,Polydendrocytes,1.0313096,1571.1248,Granule,0,1
9212,Purkinje,0.8290464,119.67351,Granule,0,1
9213,Purkinje,0.9198401,149.91208,Granule,0,1
9214,Purkinje,0.95267296,180.15063,Granule,0,1
9215,Purkinje,0.9592562,210.3892,Granule,0,1
9216,Purkinje,0.95855343,240.62778,Granule,0,1
9217,Purkinje,0.9542238,270.86633,Granule,0,1
9218,Purkinje,0.96304643,301.10492,Granule,0,1
9219,Purkinje,0.95647544,331.34348,Granule,0,1
9220,Purkinje,0.9607247,361.58203,Granule,0,1
9221,Purkinje,0.9697526,391.82062,Granule,0,1
9222,Purkinje,0.9906877,422.05917,Granule,0,1
9223,Purkinje,1.0148913,452.29776,Granule,0,1
9224,Purkinje,1.0351111,482.53632,Granule,0,1
9225,Purkinje,1.049485,512.7749,Granule,0,1
9226,Purkinje,1.0372123,543.0134,Granule,0,1
9227,Purkinje,1.0207431,573.252,Granule,0,1
9228,Purkinje,0.9816533,603.4906,Granule,0,1
9229,Purkinje,0.9752295,633.7291,Granule,0,1
9230,Purkinje,0.99129844,663.9677,Granule,0,1
9231,Purkinje,1.0182599,694.2063,Granule,0,1
9232,Purkinje,1.024846,724.4449,Granule,0,1
9233,Purkinje,1.0216708,754.6834,Granule,0,1
9234,Purkinje,1.0327739,784.922,Granule,0,1
9235,Purkinje,1.0491897,815.1606,Granule,0,1
9236,Purkinje,1.06075,845.3991,Granule,0,1
9237,Purkinje,1.0718929,875.6377,Granule,0,1
9238,Purkinje,1.0646042,905.8763,Granule,0,1
9239,Purkinje,1.037392,936.1148,Granule,0,1
9240,Purkinje,1.0329348,966.3534,Granule,0,1
9241,Purkinje,1.0208317,996.592,Granule,0,1
9242,Purkinje,1.0188104,1026.8306,Granule,0,1
9243,Purkinje,1.0322104,1057.0691,Granule,0,1
9244,Purkinje,1.0409968,1087.3076,Granule,0,1
9245,Purkinje,1.0397336,1117.5463,Granule,0,1
9246,Purkinje,1.0248656,1147.7848,Granule,0,1
9247,Purkinje,1.0153267,1178.0233,Granule,0,1
9248,Purkinje,0.9981817,1208.262,Granule,0,1
9249,Purkinje,0.98987633,1238.5005,Granule,0,1
9250,Purkinje,0.96623546,1268.7391,Granule,0,1
9251,Purkinje,0.95384294,1298.9777,Granule,0,1
9252,Purkinje,0.9555756,1329.2162,Granule,0,1
9253,Purkinje,0.95428914,1359.4548,Granule,0,1
9254,Purkinje,0.9624655,1389.6934,Granule,0,1
9255,Purkinje,0.9742707,1419.9319,Granule,0,1
9256,Purkinje,0.9848276,1450.1705,Granule,0,1
9257,Purkinje,0.9734181,1480.409,Granule,0,1
9258,Purkinje,0.95613337,1510.6476,Granule,0,1
9259,Purkinje,0.93936926,1540.8862,Granule,0,1
9260,Purkinje,0.9326872,1571.1248,Granule,0,1
9261,UBCs,1.0486747,119.67351,Granule,0,1
9262,UBCs,1.0039456,149.91208,Granule,0,1
9263,UBCs,0.90432036,180.15063,Granule,0,1
9264,UBCs,0.910184,210.3892,Granule,0,1
9265,UBCs,0.8786904,240.62778,Granule,0,1
9266,UBCs,0.8992597,270.86633,Granule,0,1
9267,UBCs,0.9266178,301.10492,Granule,0,1
9268,UBCs,0.8948697,331.34348,Granule,0,1
9269,UBCs,0.8888481,361.58203,Granule,0,1
9270,UBCs,0.90577745,391.82062,Granule,0,1
9271,UBCs,0.9395099,422.05917,Granule,0,1
9272,UBCs,0.94185424,452.29776,Granule,0,1
9273,UBCs,0.8467262,482.53632,Granule,0,1
9274,UBCs,0.8425896,512.7749,Granule,0,1
9275,UBCs,0.8228805,543.0134,Granule,0,1
9276,UBCs,0.8589033,573.252,Granule,0,1
9277,UBCs,0.91980195,603.4906,Granule,0,1
9278,UBCs,0.90938705,633.7291,Granule,0,1
9279,UBCs,0.9370965,663.9677,Granule,0,1
9280,UBCs,0.91999435,694.2063,Granule,0,1
9281,UBCs,0.9419238,724.4449,Granule,0,1
9282,UBCs,1.0017769,754.6834,Granule,0,1
9283,UBCs,1.0357342,784.922,Granule,0,1
9284,UBCs,1.0314891,815.1606,Granule,0,1
9285,UBCs,1.0098538,845.3991,Granule,0,1
9286,UBCs,1.0102986,875.6377,Granule,0,1
9287,UBCs,0.99299043,905.8763,Granule,0,1
9288,UBCs,1.0000566,936.1148,Granule,0,1
9289,UBCs,0.9605642,966.3534,Granule,0,1
9290,UBCs,1.0135176,996.592,Granule,0,1
9291,UBCs,1.0898699,1026.8306,Granule,0,1
9292,UBCs,1.111247,1057.0691,Granule,0,1
9293,UBCs,1.1016829,1087.3076,Granule,0,1
9294,UBCs,1.1125929,1117.5463,Granule,0,1
9295,UBCs,1.0775774,1147.7848,Granule,0,1
9296,UBCs,1.058736,1178.0233,Granule,0,1
9297,UBCs,1.0065783,1208.262,Granule,0,1
9298,UBCs,0.99384266,1238.5005,Granule,0,1
9299,UBCs,0.98250586,1268.7391,Granule,0,1
9300,UBCs,0.9783123,1298.9777,Granule,0,1
9301,UBCs,1.004425,1329.2162,Granule,0,1
9302,UBCs,1.0409654,1359.4548,Granule,0,1
9303,UBCs,1.0464461,1389.6934,Granule,0,1
9304,UBCs,1.0450739,1419.9319,Granule,0,1
9305,UBCs,1.01993,1450.1705,Granule,0,1
9306,UBCs,1.006467,1480.409,Granule,0,1
9307,UBCs,0.9974531,1510.6476,Granule,0,1
9308,UBCs,1.0432103,1540.8862,Granule,0,1
9309,UBCs,1.0236046,1571.1248,Granule,0,1
9310,Astrocytes,1.436326,119.67351,Lugaro,0,1
9311,Astrocytes,0.9913619,149.91208,Lugaro,0,1
9312,Astrocytes,1.4010608,180.15063,Lugaro,0,1
9313,Astrocytes,1.3208829,210.3892,Lugaro,0,1
9314,Astrocytes,1.1107626,240.62778,Lugaro,0,1
9315,Astrocytes,0.9586537,270.86633,Lugaro,0,1
9316,Astrocytes,1.1993421,301.10492,Lugaro,0,1
9317,Astrocytes,1.1966841,331.34348,Lugaro,0,1
9318,Astrocytes,1.1509935,361.58203,Lugaro,0,1
9319,Astrocytes,0.9693691,391.82062,Lugaro,0,1
9320,Astrocytes,1.0314395,422.05917,Lugaro,0,1
9321,Astrocytes,0.8688994,452.29776,Lugaro,0,1
9322,Astrocytes,1.1622041,482.53632,Lugaro,0,1
9323,Astrocytes,1.1861362,512.7749,Lugaro,0,1
9324,Astrocytes,0.9878822,543.0134,Lugaro,0,1
9325,Astrocytes,1.0111127,573.252,Lugaro,0,1
9326,Astrocytes,1.1025425,603.4906,Lugaro,0,1
9327,Astrocytes,0.9787169,633.7291,Lugaro,0,1
9328,Astrocytes,1.0145767,663.9677,Lugaro,0,1
9329,Astrocytes,0.90815586,694.2063,Lugaro,0,1
9330,Astrocytes,1.0339622,724.4449,Lugaro,0,1
9331,Astrocytes,1.0691426,754.6834,Lugaro,0,1
9332,Astrocytes,0.9795797,784.922,Lugaro,0,1
9333,Astrocytes,0.885665,815.1606,Lugaro,0,1
9334,Astrocytes,0.9789952,845.3991,Lugaro,0,1
9335,Astrocytes,0.94823897,875.6377,Lugaro,0,1
